date,label,n,x_mean,y_mean,z_mean,x_max,x_min,x_range,x_std,x_va,x_skew,x_kurtosis,y_max,y_min,y_range,y_std,y_var,y_skew,y_kurtosis,z_max,z_min,z_range,z_std,z_var,z_skew,z_kurtosis,svm,vmm,sma,ai
2023-05-15 16:16:30,6.0,9,-55.44444444444444,-1.1111111111111112,-23.33333333333333,-55.0,-56.0,1.0,0.5270462766947308,0.2777777777777787,-0.2236067977499885,-1.9499999999999973,6.0,-10.0,16.0,8.432740427115679,71.11111111111111,-0.223606797749979,-1.95,-22.0,-25.0,3.0,1.5811388300841898,2.5000000000000004,-0.2236067977499813,-1.9499999999999995,60.16448646916855,-1.1111111111111112,79.88888888888889,6.684942941018728
2023-05-15 16:16:33,6.0,9,-55.66666666666666,-4.666666666666667,-24.0,-55.0,-56.0,1.0,0.5000000000000003,0.2500000000000003,0.7071067811865326,-1.500000000000014,6.0,-10.0,16.0,8.0,64.0,0.7071067811865479,-1.4999999999999991,-22.0,-25.0,3.0,1.4999999999999998,2.25,0.7071067811865475,-1.5,60.79930555158961,-4.666666666666667,84.33333333333333,6.755478394621068
2023-05-15 16:16:36,6.0,9,-60.66666666666666,-8.0,-14.333333333333334,-53.0,-80.0,27.0,11.034038245356957,121.75,-1.2872752300853505,-0.2611239242902727,-2.0,-10.0,8.0,3.4278273002005224,11.750000000000002,1.2837902745987109,-0.2763693979176098,5.0,-25.0,30.0,13.341664064126334,178.0,0.5121338071940842,-1.4468817068551951,62.84814149112835,-8.0,82.99999999999999,6.983126832347595
2023-05-15 16:16:39,6.0,4,-56.0,-10.0,-25.0,-56.0,-56.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,62.13694553162394,-10.0,91.0,15.534236382905984
2023-05-15 16:17:03,6.0,5,-62.0,14.0,-7.0,-62.0,-62.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,63.94528911499267,14.0,83.0,12.789057822998531
2023-05-15 16:17:06,6.0,6,-62.0,14.0,-7.0,-62.0,-62.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,63.94528911499267,14.0,83.0,10.65754818583211
2023-05-15 16:17:09,6.0,5,-52.0,21.0,-27.0,-52.0,-52.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,62.24146527838174,21.0,100.0,12.448293055676348
2023-05-15 16:17:12,6.0,7,-56.285714285714285,18.0,-18.428571428571427,-52.0,-62.0,10.0,5.345224838248488,28.57142857142857,-0.2886751345948135,-1.9166666666666663,21.0,14.0,7.0,3.741657386773942,14.000000000000004,-0.2886751345948128,-1.9166666666666667,-7.0,-27.0,20.0,10.690449676496977,114.28571428571426,0.2886751345948124,-1.9166666666666667,61.90067752093688,18.0,92.71428571428572,8.84295393156241
2023-05-15 16:17:15,6.0,10,-61.4,12.8,-8.9,-56.0,-62.0,6.0,1.8973665961010275,3.599999999999999,2.6666666666666643,5.111111111111104,14.0,2.0,12.0,3.794733192202055,14.4,-2.6666666666666674,5.111111111111114,-7.0,-26.0,19.0,6.008327554319921,36.1,-2.666666666666666,5.111111111111107,63.34832278758452,12.8,83.10000000000001,6.334832278758452
2023-05-15 16:17:18,6.0,3,-62.0,14.0,-7.0,-62.0,-62.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,63.94528911499267,14.0,83.0,21.31509637166422
2023-05-15 16:17:24,6.0,10,-54.5,10.0,-25.0,-53.0,-56.0,3.0,1.5811388300841898,2.5,0.0,-2.0,18.0,2.0,16.0,8.432740427115679,71.11111111111111,0.0,-2.0,-24.0,-26.0,2.0,1.0540925533894598,1.1111111111111112,0.0,-2.0,60.78856800418973,10.0,89.5,6.078856800418974
2023-05-15 16:17:27,6.0,14,-54.71428571428572,8.857142857142858,-25.142857142857142,-53.0,-56.0,3.0,1.5406577730392867,2.373626373626374,0.2886751345948148,-1.9166666666666652,18.0,2.0,16.0,8.216841456209528,67.51648351648352,0.2886751345948127,-1.9166666666666663,-24.0,-26.0,2.0,1.0271051820261912,1.0549450549450552,0.2886751345948116,-1.9166666666666663,60.86267580481858,8.857142857142858,88.71428571428571,4.34733398605847
2023-05-15 16:17:30,6.0,12,-54.75,8.666666666666666,-25.166666666666668,-53.0,-56.0,3.0,1.5447859516333116,2.386363636363636,0.3380617018914066,-1.8857142857142857,18.0,2.0,16.0,8.238858408710996,67.87878787878788,0.3380617018914069,-1.8857142857142852,-24.0,-26.0,2.0,1.0298573010888743,1.0606060606060608,0.3380617018914102,-1.8857142857142848,60.87721020400181,8.666666666666666,88.58333333333333,5.073100850333485
2023-05-15 16:17:33,6.0,10,-55.1,6.8,-25.4,-53.0,-56.0,3.0,1.4491376746189435,2.1,0.8728715609439721,-1.2380952380952353,18.0,2.0,16.0,7.728734264634367,59.73333333333333,0.8728715609439693,-1.2380952380952384,-24.0,-26.0,2.0,0.966091783079296,0.9333333333333338,0.8728715609439651,-1.2380952380952428,61.05251837557563,6.8,87.3,6.105251837557563
2023-05-15 16:17:36,6.0,7,-56.0,2.0,-26.0,-56.0,-56.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,61.773780845922005,2.0,84.0,8.824825835131715
2023-05-15 16:17:39,6.0,7,-56.0,2.0,-26.0,-56.0,-56.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,61.773780845922005,2.0,84.0,8.824825835131715
2023-05-15 16:17:45,6.0,4,-58.0,1.0,-19.0,-58.0,-58.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,61.04096984812741,1.0,78.0,15.260242462031853
2023-05-15 16:17:48,6.0,8,-58.0,1.0,-19.0,-58.0,-58.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,61.04096984812741,1.0,78.0,7.630121231015926
2023-05-15 16:17:51,6.0,12,-49.0,11.333333333333334,-25.33333333333333,-20.0,-58.0,38.0,14.856893104793908,220.7272727272728,1.2633471937982308,-0.0039571283949748,56.0,1.0,55.0,21.03388319888276,442.4242424242424,1.727723657526664,1.079840120097579,-19.0,-51.0,32.0,12.20531429213099,148.96969696969697,-1.659875028540396,0.9364139347382672,56.31360601330927,11.333333333333334,85.66666666666667,4.692800501109105
2023-05-15 16:17:54,6.0,18,-50.16666666666666,15.555555555555555,-28.72222222222222,-20.0,-63.0,43.0,13.587407665144354,184.61764705882356,1.1447722508983555,0.2710714819515125,56.0,1.0,55.0,20.35630332273815,414.3790849673202,1.07138088396244,-0.5342261740090954,-17.0,-54.0,37.0,15.540480557167864,241.5065359477124,-0.939927829546376,-1.028758824952146,59.86347636471788,15.555555555555555,94.44444444444444,3.3257486869287707
2023-05-15 16:17:57,6.0,19,-54.526315789473685,15.526315789473683,-29.42105263157895,-42.0,-63.0,21.0,8.996100519747625,80.92982456140349,0.6153367915879842,-1.3912822628228083,40.0,1.0,39.0,17.337718743481513,300.5964912280702,0.7002465315327684,-1.3882442090106026,-17.0,-54.0,37.0,17.176585449946046,295.03508771929825,-0.7847266604371528,-1.3729175096089072,63.873186342298645,15.526315789473683,99.47368421052632,3.3617466495946657
2023-05-15 16:18:00,6.0,12,-53.833333333333336,23.416666666666668,-32.583333333333336,-42.0,-63.0,21.0,10.538529596703995,111.06060606060606,0.291333468427126,-1.868685939968992,40.0,1.0,39.0,17.42755567971874,303.71969696969694,-0.0398601499048129,-1.937013825586401,-17.0,-54.0,37.0,18.91347924020583,357.71969696969694,-0.3354804605306267,-1.8841498180785925,67.14195161496772,23.416666666666668,109.83333333333334,5.595162634580643
2023-05-15 16:18:03,6.0,12,-54.25,22.416666666666668,-35.083333333333336,-42.0,-81.0,39.0,12.693054650620407,161.11363636363637,-0.5863995132256612,-0.523982636101171,40.0,8.0,32.0,14.556837402111595,211.90151515151516,0.2161064288634515,-1.6741717716565183,-17.0,-54.0,37.0,18.1281214657997,328.6287878787879,-0.0609683706017153,-1.9206030805013796,68.38427978872208,22.416666666666668,111.75,5.698689982393507
2023-05-15 16:18:06,6.0,5,-81.0,29.0,-43.0,-81.0,-81.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,-43.0,-43.0,0.0,0.0,0.0,0.0,0.0,96.1821189203066,29.0,153.0,19.23642378406132
2023-05-15 16:18:09,6.0,8,-68.5,29.75,-41.75,-20.0,-81.0,61.0,23.88065565024785,570.2857142857143,1.356609410528842,0.0987423243280147,56.0,8.0,48.0,12.90348790056394,166.5,0.5541946561632325,1.1142648439945742,-25.0,-51.0,26.0,7.32412842206205,53.64285714285713,1.514526570060741,1.882312265403785,85.55919003824195,29.75,140.0,10.694898754780244
2023-05-15 16:18:12,6.0,6,-67.5,24.5,-31.5,-54.0,-81.0,27.0,14.788509052639483,218.7,0.0,-2.0,29.0,20.0,9.0,4.9295030175464944,24.3,0.0,-2.0,-20.0,-43.0,23.0,12.59761882261882,158.7,0.0,-2.0,78.41396559287128,24.5,123.5,13.068994265478546
2023-05-15 16:18:15,6.0,10,-53.6,22.1,-15.5,-43.0,-61.0,18.0,4.325634186002223,18.71111111111111,1.136348141420746,2.5093178214972878,40.0,20.0,20.0,6.29726572057711,39.65555555555555,2.6545473156444888,5.072032204089867,7.0,-20.0,27.0,9.72111104761179,94.5,1.672971553626057,1.0476190476190483,60.01349848159162,22.1,91.2,6.001349848159162
2023-05-15 16:18:18,6.0,18,-52.27777777777778,25.88888888888889,-6.0,-43.0,-61.0,18.0,7.346912561274058,53.97712418300654,0.2194955831334145,-1.4297023683649686,40.0,20.0,20.0,9.015600132638648,81.281045751634,0.9844752926184264,-1.0193143801377231,7.0,-20.0,27.0,12.044036845236391,145.05882352941177,-0.1976871368585498,-1.6930044221855187,58.644698117425335,25.88888888888889,84.16666666666667,3.258038784301408
2023-05-15 16:18:21,6.0,15,-54.73333333333333,24.866666666666667,-6.466666666666667,-43.0,-61.0,18.0,4.026105290417007,16.209523809523812,1.266792827012549,3.422599872134942,40.0,20.0,20.0,7.079817054402572,50.12380952380951,1.2656521756532877,0.3505799578319468,15.0,-20.0,35.0,15.878407020976931,252.12380952380957,0.412959555137332,-1.6137136480357277,60.46409402832946,24.866666666666667,86.06666666666666,4.030939601888631
2023-05-15 16:18:24,6.0,12,-54.833333333333336,23.33333333333333,-5.416666666666667,-54.0,-56.0,2.0,1.0298573010888743,1.06060606060606,-0.3380617018913994,-1.8857142857142888,28.0,20.0,8.0,4.119429204355498,16.96969696969697,0.3380617018914074,-1.8857142857142852,15.0,-20.0,35.0,18.022502769055304,324.81060606060606,0.3380617018914069,-1.8857142857142848,59.83710526643704,23.33333333333333,83.58333333333334,4.986425438869753
2023-05-15 16:18:27,6.0,14,-54.85714285714285,23.428571428571427,-5.0,-54.0,-56.0,2.0,1.027105182026191,1.0549450549450547,-0.2886751345948221,-1.9166666666666632,28.0,20.0,8.0,4.108420728104764,16.87912087912088,0.2886751345948138,-1.916666666666667,15.0,-20.0,35.0,17.974340685458344,323.0769230769231,0.2886751345948128,-1.9166666666666667,59.85987037768001,23.428571428571427,83.28571428571428,4.275705026977144
2023-05-15 16:18:30,6.0,24,-52.66666666666666,24.541666666666668,-6.875,-43.0,-61.0,18.0,6.267005849593614,39.27536231884058,0.2810859064736791,-0.9843084925314204,40.0,8.0,32.0,9.84655828931752,96.95471014492756,0.2030929445676008,-0.5211411560477939,15.0,-34.0,49.0,17.004634918034913,289.1576086956522,-0.2295814280346813,-1.345867698406409,58.50928819901636,24.541666666666668,84.08333333333333,2.4378870082923485
2023-05-15 16:18:33,6.0,24,-50.708333333333336,23.791666666666668,-11.541666666666666,-43.0,-61.0,18.0,6.778990348490513,45.95471014492753,-0.4748097793407335,-1.0229417191307888,40.0,8.0,32.0,11.186090612381332,125.12862318840578,0.1810531738812545,-0.8978642398748318,7.0,-34.0,41.0,16.688916308024076,278.51992753623193,-0.1758640856424377,-1.658586042453489,57.189059632648856,23.791666666666668,86.04166666666667,2.382877484693702
2023-05-15 16:18:36,6.0,18,-51.05555555555556,21.0,-20.22222222222222,-43.0,-61.0,18.0,5.092927301339774,25.937908496732035,-0.8657824035136363,0.4972894376781447,40.0,8.0,32.0,11.27203723953269,127.05882352941174,0.3205191262437639,-0.8283333333333331,7.0,-34.0,41.0,14.786940007021125,218.65359477124187,0.7942976509738627,-0.8547460893782484,58.79292495438,21.0,92.27777777777776,3.2662736085766664
2023-05-15 16:18:39,6.0,12,-50.0,17.333333333333332,-28.166666666666668,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,16.0,8.238858408710996,67.87878787878789,-0.3380617018914062,-1.885714285714286,-24.0,-34.0,10.0,5.149286505444373,26.51515151515152,-0.3380617018914058,-1.885714285714286,59.9483574049828,17.333333333333332,95.5,4.995696450415233
2023-05-15 16:18:42,6.0,7,-50.0,24.0,-24.0,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,60.43177971895251,24.0,98.0,8.633111388421787
2023-05-15 16:19:24,6.0,8,-40.0,7.875,-14.875,-30.0,-46.0,16.0,8.280786712108249,68.57142857142854,0.5163977794943223,-1.7333333333333334,12.0,1.0,11.0,5.693040864574423,32.410714285714285,-0.5163977794943222,-1.7333333333333334,-13.0,-16.0,3.0,1.5526475085202969,2.4107142857142856,0.5163977794943223,-1.7333333333333334,43.396788475646446,7.875,62.75,5.424598559455806
2023-05-15 16:19:27,6.0,18,-37.44444444444444,6.777777777777778,-15.88888888888889,-30.0,-49.0,19.0,8.610678884366388,74.1437908496732,-0.2576751421977278,-1.8837610233925683,20.0,1.0,19.0,7.059041390973503,49.830065359477125,0.610694671677867,-1.0751872641649662,-13.0,-30.0,17.0,5.323520384204962,28.33986928104575,-2.15792700287537,3.203711993300745,41.23689466341375,6.777777777777778,60.11111111111112,2.290938592411875
2023-05-15 16:19:30,6.0,23,-40.91304347826087,10.826086956521738,-20.30434782608696,-30.0,-49.0,19.0,9.019741195028626,81.35573122529644,0.3976886987812547,-1.7830931134006889,20.0,1.0,19.0,8.616327913871872,74.24110671936761,-0.1149192833837675,-1.7269414678592447,-13.0,-30.0,17.0,8.030820079309775,64.49407114624506,-0.3855685609373963,-1.7790559056416757,46.93983197761744,10.826086956521738,72.04347826086956,2.0408622598964103
2023-05-15 16:19:33,6.0,15,-47.13333333333333,17.133333333333333,-26.066666666666663,-30.0,-49.0,19.0,4.897035060212699,23.980952380952385,3.1242046944758908,8.485959234890851,20.0,1.0,19.0,5.540328338215895,30.6952380952381,-1.8894251075403103,2.732417595799813,-13.0,-30.0,17.0,6.78724293558634,46.06666666666668,1.0929555492482983,-0.7427339666769095,56.52055673233706,17.133333333333333,90.33333333333331,3.7680371154891374
2023-05-15 16:19:36,6.0,1,-49.0,20.0,-30.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,60.83584469702052,20.0,99.0,60.83584469702052
2023-05-15 16:20:12,6.0,4,-41.0,-2.0,-44.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,-44.0,-44.0,0.0,0.0,0.0,0.0,0.0,60.174745533321534,-2.0,87.0,15.043686383330384
2023-05-15 16:20:15,6.0,6,-41.0,-2.0,-44.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,-44.0,-44.0,0.0,0.0,0.0,0.0,0.0,60.174745533321534,-2.0,87.0,10.029124255553588
2023-05-15 16:20:18,6.0,5,-41.0,-2.0,-44.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,-44.0,-44.0,0.0,0.0,0.0,0.0,0.0,60.174745533321534,-2.0,87.0,12.034949106664309
2023-05-15 16:20:21,6.0,7,-35.285714285714285,15.142857142857142,-43.42857142857143,-31.0,-41.0,10.0,5.345224838248488,28.57142857142857,-0.2886751345948135,-1.9166666666666663,28.0,-2.0,30.0,16.035674514745462,257.1428571428572,-0.2886751345948129,-1.916666666666666,-43.0,-44.0,1.0,0.5345224838248492,0.2857142857142862,-0.2886751345948006,-1.9166666666666716,57.969203646665456,15.142857142857142,93.85714285714286,8.281314806666494
2023-05-15 16:20:24,6.0,6,-31.0,28.0,-43.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,-43.0,-43.0,0.0,0.0,0.0,0.0,0.0,59.94997914928745,28.0,102.0,9.991663191547907
2023-05-15 16:20:27,6.0,4,-31.0,28.0,-43.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,-43.0,-43.0,0.0,0.0,0.0,0.0,0.0,59.94997914928745,28.0,102.0,14.987494787321864
2023-05-15 16:20:30,6.0,2,-31.0,28.0,-43.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,-43.0,-43.0,0.0,0.0,0.0,0.0,0.0,59.94997914928745,28.0,102.0,29.974989574643725
2023-05-15 16:20:33,6.0,2,-31.0,28.0,-43.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,-43.0,-43.0,0.0,0.0,0.0,0.0,0.0,59.94997914928745,28.0,102.0,29.974989574643725
2023-05-15 16:20:36,6.0,11,-46.0,17.0,-36.0,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,60.83584469702052,17.0,99.0,5.530531336092775
2023-05-15 16:20:39,6.0,11,-46.0,17.0,-36.0,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,60.83584469702052,17.0,99.0,5.530531336092775
2023-05-15 16:20:42,6.0,5,-49.0,8.0,-35.4,-46.0,-51.0,5.0,2.7386127875258315,7.500000000000004,0.408248290463863,-1.8333333333333333,17.0,2.0,15.0,8.215838362577491,67.5,0.408248290463863,-1.8333333333333333,-35.0,-36.0,1.0,0.5477225575051652,0.2999999999999989,-0.4082482904638716,-1.8333333333333288,60.976716867998064,8.0,92.4,12.195343373599613
2023-05-15 16:20:45,6.0,12,-51.0,2.0,-35.0,-51.0,-51.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,61.8869937870632,2.0,88.0,5.157249482255267
2023-05-15 16:20:48,6.0,9,-51.0,2.0,-35.0,-51.0,-51.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,61.8869937870632,2.0,88.0,6.876332643007022
2023-05-15 16:22:03,6.0,7,-52.0,-17.0,-30.0,-52.0,-52.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,62.39390995922599,-17.0,99.0,8.913415708460855
2023-05-15 16:22:06,6.0,7,-52.0,-17.0,-30.0,-52.0,-52.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,62.39390995922599,-17.0,99.0,8.913415708460855
2023-05-15 16:22:09,6.0,8,-52.0,-17.0,-30.0,-52.0,-52.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,62.39390995922599,-17.0,99.0,7.799238744903248
2023-05-15 16:22:12,6.0,5,-52.0,-17.0,-30.0,-52.0,-52.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,62.39390995922599,-17.0,99.0,12.478781991845198
2023-05-15 16:22:39,6.0,4,-67.0,-8.0,3.0,-67.0,-67.0,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,67.54257916307313,-8.0,78.0,16.885644790768282
2023-05-15 16:22:42,6.0,5,-67.0,-8.0,3.0,-67.0,-67.0,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,67.54257916307313,-8.0,78.0,13.508515832614624
2023-05-15 16:22:45,6.0,10,-66.2,-5.2,-7.4,-65.0,-67.0,2.0,1.032795558988643,1.0666666666666638,0.4082482904638717,-1.8333333333333284,-1.0,-8.0,7.0,3.614784456460256,13.066666666666666,0.4082482904638631,-1.8333333333333337,3.0,-23.0,26.0,13.426342266852378,180.26666666666668,-0.4082482904638628,-1.8333333333333333,66.81496838284069,-5.2,78.80000000000001,6.681496838284069
2023-05-15 16:22:48,6.0,9,-65.66666666666667,-3.333333333333333,-14.333333333333334,-65.0,-67.0,2.0,1.0000000000000009,1.000000000000001,-0.7071067811865326,-1.500000000000014,-1.0,-8.0,7.0,3.5,12.25,-0.7071067811865472,-1.5000000000000004,3.0,-23.0,26.0,13.0,169.0,0.7071067811865476,-1.5000000000000002,67.29536883520787,-3.333333333333333,83.33333333333333,7.477263203911985
2023-05-15 16:22:51,6.0,6,-65.0,-1.0,-23.0,-65.0,-65.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-23.0,-23.0,0.0,0.0,0.0,0.0,0.0,68.95650803223725,-1.0,89.0,11.492751338706208
2023-05-15 16:22:54,6.0,8,-65.0,-1.0,-23.0,-65.0,-65.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-23.0,-23.0,0.0,0.0,0.0,0.0,0.0,68.95650803223725,-1.0,89.0,8.619563504029657
2023-05-15 16:22:57,6.0,5,-52.2,-8.2,-27.8,-49.0,-65.0,16.0,7.155417527999328,51.20000000000001,-1.4999999999999991,0.2499999999999977,-1.0,-10.0,9.0,4.024922359499621,16.2,1.4999999999999998,0.2499999999999995,-23.0,-29.0,6.0,2.683281572999748,7.199999999999999,1.5000000000000009,0.2500000000000009,59.7069510191234,-8.2,88.2,11.941390203824678
2023-05-15 16:23:00,6.0,6,-49.0,-10.0,-29.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,57.810033731178535,-10.0,88.0,9.635005621863089
2023-05-15 16:23:03,6.0,8,-49.0,-10.0,-29.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,57.810033731178535,-10.0,88.0,7.226254216397317
2023-05-15 16:23:06,6.0,8,-49.0,-10.0,-29.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,57.810033731178535,-10.0,88.0,7.226254216397317
2023-05-15 16:23:09,6.0,4,-49.0,-10.0,-29.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,57.810033731178535,-10.0,88.0,14.452508432794634
2023-05-15 16:23:12,6.0,6,-47.0,-27.0,-24.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,59.27900134111572,-27.0,98.0,9.87983355685262
2023-05-15 16:23:15,6.0,6,-47.0,-27.0,-24.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,59.27900134111572,-27.0,98.0,9.87983355685262
2023-05-15 16:23:18,6.0,6,-47.0,-27.0,-24.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,59.27900134111572,-27.0,98.0,9.87983355685262
2023-05-15 16:23:21,6.0,3,-47.0,-27.0,-24.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,59.27900134111572,-27.0,98.0,19.75966711370524
2023-05-15 16:23:36,6.0,2,-57.0,17.0,-27.0,-57.0,-57.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,65.32227797620043,17.0,101.0,32.66113898810021
2023-05-15 16:23:39,6.0,4,-57.0,17.0,-27.0,-57.0,-57.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,65.32227797620043,17.0,101.0,16.330569494050106
2023-05-15 16:23:42,6.0,6,-57.0,17.0,-27.0,-57.0,-57.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,65.32227797620043,17.0,101.0,10.887046329366738
