date,label,x_mean,x_max,x_min,x_std,x_var,x_skew,x_kurtosis,y_mean,y_max,y_min,y_std,y_var,y_skew,y_kurtosis,z_mean,z_max,z_min,z_std,z_var,z_skew,z_kurtosis,n,x_range,y_range,z_range,svm,vmm,sma,ai
2023-05-15 10:18:43,3.0,39.666666666666664,52.0,21.0,10.89898521826132,118.78787878787877,-0.8376364929650225,-0.844798625572678,22.75,34.0,4.0,10.480501375931835,109.8409090909091,-0.45682065442036374,-1.208296075043425,-33.333333333333336,-22.0,-45.0,6.800178250783156,46.242424242424256,-0.29935226399107456,-0.343808928335243,12,31.0,30.0,23.0,56.58726054118149,39.666666666666664,95.75,4.7156050450984575
2023-05-15 10:18:44,3.0,38.09090909090909,52.0,21.0,11.49308092249024,132.0909090909091,-0.5597949980959728,-1.2408584844039607,19.90909090909091,34.0,4.0,10.876162424812765,118.29090909090908,0.13828373026741908,-1.6924569805223184,-32.27272727272727,-22.0,-45.0,6.664696678633006,44.41818181818182,-0.6190326979180683,0.34517940968392313,11,31.0,30.0,23.0,53.74772722467604,38.09090909090909,90.27272727272728,4.886157020425094
2023-05-15 10:18:45,3.0,38.72727272727273,52.0,21.0,11.559333104387198,133.61818181818177,-0.7422210183518926,-1.0897857144748406,21.818181818181817,34.0,4.0,10.998346983235088,120.96363636363637,-0.28241676187282067,-1.6508756900240118,-33.36363636363637,-22.0,-45.0,7.69769741250885,59.25454545454545,-0.43062494138810403,-0.8492095421674439,11,31.0,30.0,23.0,55.5784755291899,38.72727272727273,93.9090909090909,5.052588684471809
2023-05-15 10:18:46,3.0,40.22222222222222,52.0,21.0,11.088031585653265,122.94444444444447,-0.9817966244366576,-0.3695400530366415,21.77777777777778,34.0,4.0,11.233630065319243,126.19444444444443,-0.3470069634053641,-1.53971202560763,-32.666666666666664,-22.0,-45.0,7.280109889280518,53.0,-0.4479028092639543,-0.17243045313532956,9,31.0,30.0,23.0,56.206849018097515,40.22222222222222,94.66666666666666,6.245205446455279
2023-05-15 10:18:47,3.0,43.27272727272727,52.0,21.0,8.626597348791805,74.41818181818181,-1.9396561905036047,4.365320175135687,21.90909090909091,34.0,4.0,12.636886843321383,159.6909090909091,-0.3512515687137558,-1.8165079961471635,-32.0,-22.0,-45.0,7.293833011524187,53.19999999999999,-0.29482110934704014,-0.2704835396762588,11,31.0,30.0,23.0,58.10797871276065,43.27272727272727,97.18181818181819,5.2825435193418775
2023-05-15 10:18:48,3.0,41.18181818181818,52.0,21.0,11.052766005106431,122.16363636363637,-1.1811225197314537,0.34132070686692995,21.90909090909091,34.0,4.0,11.157549421396666,124.49090909090907,-0.23999592717444174,-1.6519592730955113,-31.818181818181817,-22.0,-45.0,6.925578413651553,47.96363636363636,-0.702657969143472,0.055257829475811704,11,31.0,30.0,23.0,56.46545056437623,41.18181818181818,94.9090909090909,5.133222778579658
2023-05-15 10:18:49,3.0,42.25,52.0,21.0,9.910312089651148,98.21428571428571,-1.625781292682495,2.853876998347107,21.125,34.0,4.0,11.82536619789365,139.83928571428572,-0.14790867048363807,-1.855487376420029,-32.875,-22.0,-45.0,7.754031209635411,60.12499999999999,-0.3337313866557499,-0.6004133305588608,8,31.0,30.0,23.0,57.55079278341872,42.25,96.25,7.19384909792734
2023-05-15 10:18:50,3.0,42.166666666666664,52.0,21.0,10.980285363626333,120.56666666666668,-1.8628405039878202,3.948452034593192,20.666666666666668,34.0,4.0,11.910779431534557,141.86666666666667,-0.24934764589519742,-1.6524040364068062,-32.666666666666664,-22.0,-45.0,9.157874571463983,83.86666666666665,-0.42089799019529983,-1.6599328684337564,6,31.0,30.0,23.0,57.20358380381425,42.166666666666664,95.5,9.53393063396904
2023-05-15 10:18:51,3.0,43.625,53.0,21.0,10.041876603219428,100.83928571428575,-1.8611806843158745,4.4608033671208425,26.0,36.0,4.0,11.84422704467093,140.28571428571428,-1.2222476280475167,0.2927659168495236,-31.0,-18.0,-45.0,11.148350294358098,124.28571428571429,-0.036292158971196135,-1.9817407847800244,8,32.0,32.0,27.0,59.49908087525386,43.625,100.625,7.4373851094067325
2023-05-15 10:18:52,3.0,38.0,47.0,21.0,10.623424252901833,112.85714285714286,-1.3307111270547245,-0.1147591732094222,24.5,36.0,4.0,12.861903880397,165.42857142857142,-0.7557362692393237,-1.5731536417085028,-34.5,-22.0,-45.0,8.635475005547093,74.57142857142857,-0.06743988935792272,-1.4800898401374027,8,26.0,32.0,23.0,56.87266478722445,38.0,97.0,7.109083098403056
2023-05-15 10:18:53,3.0,42.0,49.0,21.0,9.574271077563383,91.66666666666669,-2.2970654470255867,5.608248595041323,21.714285714285715,36.0,4.0,14.442002235542985,208.57142857142856,-0.43434951816381057,-2.330026646650404,-33.42857142857143,-22.0,-45.0,9.761440174775148,95.28571428571426,0.08444326260402042,-2.125305413260387,7,28.0,32.0,23.0,57.90491854615405,42.0,97.14285714285714,8.27213122087915
2023-05-15 10:18:54,3.0,38.81818181818182,49.0,21.0,9.474367333159316,89.76363636363638,-1.354407247244035,0.7766238235553686,27.545454545454547,36.0,12.0,8.733425861179981,76.27272727272728,-1.0550070647841492,-0.030754492810036282,-36.0,-19.0,-45.0,8.342661445845684,69.6,0.8802790068219446,-0.19598857180605123,11,28.0,24.0,26.0,59.6791697812991,38.81818181818182,102.36363636363637,5.425379071027191
2023-05-15 10:18:55,3.0,41.9,49.0,21.0,8.543353491977777,72.9888888888889,-1.8540023169346813,3.7960492504581653,28.7,36.0,12.0,7.180993431738165,51.56666666666667,-1.5096772681827713,2.552617486754035,-36.2,-19.0,-42.0,7.757433710820724,60.17777777777779,1.397454069964874,1.5553058735412488,10,28.0,24.0,23.0,62.3677801432759,41.9,106.8,6.23677801432759
2023-05-15 10:18:56,3.0,41.125,47.0,21.0,8.757649717328764,76.69642857142857,-2.166660587533001,4.856279297068227,29.0,36.0,12.0,7.91021039994693,62.57142857142857,-1.6624949611447852,2.843216363295177,-31.875,-19.0,-42.0,9.156379509079214,83.83928571428571,0.5232709392280447,-1.1548018658963555,8,26.0,24.0,23.0,59.56745126325282,41.125,102.0,7.445931407906603
2023-05-15 10:18:57,3.0,43.5,62.0,21.0,10.244239573752873,104.94444444444446,-0.6615811157610206,3.1179355380703857,27.7,36.0,12.0,8.287205667640798,68.67777777777778,-1.129966097370154,0.1244423063248199,-30.9,-15.0,-42.0,10.268073496685409,105.43333333333332,0.40544472771696594,-1.3873713957235805,10,41.0,24.0,27.0,60.11946440213851,43.5,102.1,6.011946440213851
2023-05-15 10:18:58,3.0,44.9,62.0,21.0,12.087183294713455,146.10000000000002,-0.3597805740161929,0.829129033320978,25.1,34.0,12.0,8.530338015967871,72.76666666666667,-0.4518646202017992,-1.458264978533308,-30.8,-15.0,-42.0,10.962562555250383,120.17777777777779,0.5320606155420813,-1.426036347993581,10,41.0,22.0,27.0,59.955483485666264,44.9,100.8,5.9955483485666266
2023-05-15 10:18:59,3.0,47.857142857142854,62.0,42.0,6.593647736738025,43.476190476190474,2.082757342353355,4.818102160708959,30.571428571428573,36.0,15.0,7.390470053998435,54.61904761904762,-1.9532683238620097,4.112610205615804,-32.714285714285715,-15.0,-42.0,11.338934190276817,128.57142857142856,0.9123922391600893,-0.9886212345679004,7,20.0,21.0,27.0,65.5373394115359,47.857142857142854,111.14285714285714,9.362477058790843
2023-05-15 10:19:00,3.0,45.125,62.0,37.0,8.061150219239366,64.98214285714286,1.3586379571463303,2.4266543606668343,28.0,34.0,15.0,6.697547525560596,44.85714285714287,-1.0575218049203552,0.7191975333684937,-32.75,-15.0,-42.0,10.49829918197637,110.21428571428571,0.9520413851454477,-0.4662854301133761,8,25.0,19.0,27.0,62.39253260607394,45.125,105.875,7.799066575759243
2023-05-15 10:19:01,3.0,49.55555555555556,62.0,42.0,7.3842926389585735,54.52777777777778,1.2462898839708179,0.1635693708173651,28.77777777777778,36.0,15.0,8.227663364798321,67.69444444444444,-1.2087075103508982,0.046377746709908685,-31.77777777777778,-15.0,-42.0,12.060035010083693,145.4444444444444,0.6580609529724087,-1.6701268603837098,9,20.0,21.0,27.0,65.52664145781272,49.55555555555556,110.11111111111111,7.2807379397569685
2023-05-15 10:19:02,3.0,47.5,62.0,37.0,8.191458966508957,67.1,1.0168346322040545,2.5253808515883716,28.0,36.0,15.0,7.615773105863909,58.0,-1.0350569155769855,0.8719381688466115,-32.666666666666664,-15.0,-42.0,12.420413304985734,154.26666666666665,0.8753050767420898,-1.6853092184732539,6,25.0,21.0,27.0,64.08869721808294,47.5,108.16666666666666,10.681449536347158
2023-05-15 10:19:03,3.0,50.75,62.0,45.0,7.675719293112969,58.916666666666664,1.7330867510402737,3.1306174464688326,27.0,34.0,15.0,8.286535263104035,68.66666666666667,-1.5816979835786285,2.925205014610235,-28.0,-15.0,-42.0,13.038404810405298,170.0,-0.09925429267436559,-4.545674740484429,4,17.0,19.0,27.0,63.94186813035728,50.75,105.75,15.98546703258932
2023-05-15 10:19:04,3.0,48.57142857142857,62.0,45.0,6.106202935189289,37.28571428571429,2.333786620572236,5.683378106604426,29.571428571428573,36.0,15.0,6.9965978126787425,48.95238095238096,-1.808633352157363,3.86191236809036,-29.857142857142858,-15.0,-42.0,11.739230119966292,137.8095238095238,0.2588383149611125,-2.381416643065342,7,17.0,21.0,27.0,64.2269572750907,48.57142857142857,108.0,9.175279610727243
2023-05-15 10:19:05,3.0,49.857142857142854,62.0,39.0,7.755182598937123,60.14285714285714,0.2719811727252352,-0.46242235148752275,26.0,36.0,15.0,6.658328118479393,44.333333333333336,-0.24662426271850854,0.5952512861100114,-26.571428571428573,-10.0,-42.0,14.672617840239495,215.2857142857143,-0.24393492291306154,-2.589742537479377,7,23.0,21.0,32.0,62.19144241938823,49.857142857142854,102.42857142857143,8.884491774198318
2023-05-15 10:19:06,3.0,46.7,56.0,39.0,6.0378436180109505,36.45555555555556,0.13159910640585606,-1.2581258505521506,28.0,36.0,22.0,5.142416206847172,26.444444444444457,0.30027084252784086,-1.4823257033905999,-29.1,-10.0,-42.0,13.050755618822315,170.32222222222222,0.2254929523660129,-1.9654688732282604,10,17.0,14.0,32.0,61.7389666256247,46.7,103.80000000000001,6.17389666256247
2023-05-15 10:19:07,3.0,46.833333333333336,56.0,39.0,5.4744586006012455,29.96969696969695,0.052454273044780106,-0.7548035468004479,24.5,36.0,-20.0,14.866068747318506,221.0,-2.7905931856703297,8.748621159693824,-30.583333333333332,-10.0,-42.0,12.332207155790618,152.08333333333334,0.5507691499986437,-1.5402381562292096,12,17.0,56.0,32.0,61.06514053769867,46.833333333333336,101.91666666666667,5.088761711474889
2023-05-15 10:19:08,3.0,47.63636363636363,56.0,39.0,5.714415582939821,32.65454545454545,-0.13050000368651563,-1.2667192871067114,19.545454545454547,34.0,-20.0,19.916644478243,396.67272727272734,-1.7597398179494208,1.678513755535282,-26.454545454545453,-10.0,-42.0,11.308082387068431,127.87272727272727,-0.20085147993816094,-1.558842763203352,11,17.0,54.0,32.0,57.88860776604417,47.63636363636363,93.63636363636364,5.262600706004015
2023-05-15 10:19:09,3.0,47.5,56.0,39.0,6.067798762169178,36.81818181818181,0.013184352865947846,-1.1768206066148452,19.333333333333332,34.0,-20.0,18.748737331221843,351.51515151515156,-1.8706216042103279,2.2074547562425666,-26.5,-10.0,-42.0,12.702898738620108,161.36363636363635,-0.08653675261471966,-1.8428641936123782,12,17.0,54.0,32.0,57.725884815893274,47.5,93.33333333333333,4.810490401324439
2023-05-15 10:19:10,3.0,48.2,56.0,39.0,5.573747990954262,31.06666666666667,-0.30627174889048486,-0.8897027285190626,23.3,34.0,-20.0,15.825787675675281,250.4555555555556,-2.7179575604183333,8.017983721375373,-25.9,-10.0,-42.0,11.647126493498538,135.65555555555557,-0.1982492694858217,-1.7678598049020957,10,17.0,54.0,32.0,59.47217836938546,48.2,97.4,5.947217836938546
2023-05-15 10:19:11,3.0,47.916666666666664,56.0,39.0,5.9154394800745145,34.99242424242424,-0.3798573500339415,-1.2092915352267561,19.0,34.0,-20.0,18.605961898859682,346.1818181818182,-1.8604771188248084,2.1963984858649344,-26.916666666666668,-10.0,-42.0,12.161476684659439,147.90151515151513,-0.16580064506001674,-1.9025462216757547,12,17.0,54.0,32.0,58.150785797690546,47.916666666666664,93.83333333333333,4.845898816474212
2023-05-15 10:19:12,3.0,47.63636363636363,56.0,39.0,5.714415582939821,32.65454545454545,-0.13050000368651557,-1.2667192871067114,22.727272727272727,34.0,-20.0,15.205860114382935,231.2181818181818,-2.587235717279328,7.414572847868663,-28.09090909090909,-10.0,-58.0,14.355866713330448,206.09090909090915,-0.8723537121556476,0.22646511349462362,11,17.0,54.0,48.0,59.79005970618713,47.63636363636363,98.45454545454545,5.435459973289739
2023-05-15 10:19:13,3.0,48.0,56.0,39.0,5.96417878432803,35.57142857142857,-0.2517346025967814,-1.2768888342991986,20.133333333333333,34.0,-20.0,17.00784132883026,289.2666666666667,-2.0205841885882965,3.184079011697616,-27.8,-10.0,-58.0,14.313829476618556,204.88571428571427,-0.5708321993283789,-0.5598737633347235,15,17.0,54.0,48.0,59.01009329861385,48.0,95.93333333333332,3.93400621990759
2023-05-15 10:19:14,3.0,48.86666666666667,56.0,39.0,6.83339140509587,46.69523809523811,-0.4257869244435915,-1.6540725497228959,22.8,33.0,-20.0,12.801785589741545,163.88571428571427,-2.9611077879912218,10.113333975245538,-25.2,-10.0,-58.0,14.258831849569086,203.31428571428575,-1.0009157937530575,0.33212496056126906,15,17.0,53.0,48.0,59.52168605736157,48.86666666666667,96.86666666666667,3.968112403824105
2023-05-15 10:19:15,3.0,49.45454545454545,56.0,39.0,6.50174801670499,42.27272727272727,-0.6147781498479467,-1.278233321771304,18.09090909090909,33.0,-20.0,19.20653297945543,368.8909090909091,-1.7459479071512927,1.6683587010713588,-24.0,-10.0,-42.0,11.865917579353061,140.8,-0.5407644730173922,-1.199100378787879,11,17.0,53.0,32.0,57.87083080318823,49.45454545454545,91.54545454545455,5.260984618471657
2023-05-15 10:19:16,3.0,48.333333333333336,56.0,39.0,6.670832032063167,44.5,-0.2692539197388037,-1.6996771691885932,16.77777777777778,33.0,-20.0,21.170603308466305,448.19444444444446,-1.487089411581965,0.5308586221964582,-25.333333333333332,-10.0,-42.0,12.84523257866513,165.00000000000003,-0.19128831199397453,-1.710927456382,9,17.0,53.0,32.0,57.091003810139675,48.333333333333336,90.44444444444444,6.3434448677932975
2023-05-15 10:19:17,3.0,50.142857142857146,56.0,41.0,5.928141120356123,35.14285714285715,-0.6242788309175362,-1.273871372860068,18.0,33.0,-20.0,18.618986725025255,346.6666666666667,-1.82000939523119,3.0330687869822484,-20.857142857142858,-10.0,-40.0,10.447145885018413,109.14285714285715,-0.9363513308364543,0.9858446862750467,7,15.0,53.0,30.0,57.212992673100445,50.142857142857146,89.0,8.173284667585778
2023-05-15 10:19:18,3.0,48.875,56.0,41.0,6.490377492873585,42.12500000000001,-0.22043262850600173,-2.0757958346279106,22.5,33.0,-20.0,17.41099816618384,303.14285714285705,-2.6711316812004173,7.370638017768167,-23.375,-10.0,-40.0,11.648881000827014,135.69642857142858,-0.40367218563871915,-1.1431749154352446,8,15.0,53.0,30.0,58.66350015128658,48.875,94.75,7.332937518910822
2023-05-15 10:19:19,3.0,48.0,56.0,41.0,6.752777206453653,45.6,0.011691096271561034,-2.7475761772853184,24.5,33.0,1.0,11.92895636675732,142.3,-2.070409241557042,4.656671912941144,-24.166666666666668,-10.0,-47.0,12.687263955111309,160.96666666666667,-1.2639962097579949,2.2604230557932823,6,15.0,32.0,37.0,59.06164387974464,48.0,96.66666666666667,9.843607313290773
2023-05-15 10:19:20,3.0,50.0,56.0,41.0,6.80336051416609,46.28571428571428,-0.5879447357921312,-1.9444444444444446,24.875,33.0,1.0,10.105691465703869,102.125,-2.3094086226678723,6.06929261327581,-20.625,-10.0,-47.0,12.569094750901629,157.98214285714286,-1.4411219096326287,2.297081537947986,8,15.0,32.0,37.0,59.532816580437384,50.0,95.5,7.441602072554673
2023-05-15 10:19:21,3.0,49.142857142857146,56.0,41.0,6.866065623255952,47.14285714285714,-0.3288902177883613,-2.3853223140495854,24.714285714285715,33.0,1.0,10.904346009952267,118.90476190476193,-2.190181692418903,5.351873429533146,-22.142857142857142,-10.0,-47.0,12.759683530931472,162.80952380952382,-1.319796619439139,2.104973540067072,7,15.0,32.0,37.0,59.296900837898704,49.142857142857146,96.0,8.470985833985528
2023-05-15 10:19:22,3.0,47.0,56.0,41.0,7.035623639735144,49.5,0.5814564991516648,-2.6280991735537187,25.2,33.0,7.0,10.686440005914037,114.2,-1.7320672004825377,3.226910112531856,-20.8,-10.0,-26.0,6.870225614927067,47.2,1.2433904445285995,0.547256535478315,5,15.0,26.0,16.0,57.242292057533824,47.0,93.0,11.448458411506765
2023-05-15 10:19:23,3.0,53.0,53.0,53.0,,,,,27.0,27.0,27.0,,,,,-18.0,-18.0,-18.0,,,,,1,0.0,0.0,0.0,62.14499175315739,53.0,98.0,62.14499175315739
2023-05-15 10:19:26,3.0,48.0,48.0,48.0,,,,,15.0,15.0,15.0,,,,,-58.0,-58.0,-58.0,,,,,1,0.0,0.0,0.0,76.76587783644501,48.0,121.0,76.76587783644501
2023-05-15 10:19:27,3.0,53.0,53.0,53.0,,,,,27.0,27.0,27.0,,,,,-18.0,-18.0,-18.0,,,,,1,0.0,0.0,0.0,62.14499175315739,53.0,98.0,62.14499175315739
2023-05-15 10:19:29,3.0,43.0,43.0,43.0,,,,,28.0,28.0,28.0,,,,,-39.0,-39.0,-39.0,,,,,1,0.0,0.0,0.0,64.45153217728807,43.0,110.0,64.45153217728807
2023-05-15 10:19:31,3.0,44.0,44.0,44.0,,,,,1.0,1.0,1.0,,,,,-47.0,-47.0,-47.0,,,,,1,0.0,0.0,0.0,64.389440128021,44.0,92.0,64.389440128021
2023-05-15 10:19:41,3.0,48.5,53.0,44.0,6.363961030678928,40.5,,,17.0,27.0,7.0,14.142135623730951,200.0,,,-21.0,-18.0,-24.0,4.242640687119285,18.0,,,2,9.0,20.0,6.0,55.51801509420163,48.5,86.5,27.759007547100815
2023-05-15 10:19:45,3.0,48.0,48.0,48.0,,,,,15.0,15.0,15.0,,,,,-58.0,-58.0,-58.0,,,,,1,0.0,0.0,0.0,76.76587783644501,48.0,121.0,76.76587783644501
2023-05-15 10:19:47,3.0,48.0,48.0,48.0,,,,,15.0,15.0,15.0,,,,,-58.0,-58.0,-58.0,,,,,1,0.0,0.0,0.0,76.76587783644501,48.0,121.0,76.76587783644501
2023-05-15 10:19:48,3.0,48.0,48.0,48.0,,,,,15.0,15.0,15.0,,,,,-58.0,-58.0,-58.0,,,,,1,0.0,0.0,0.0,76.76587783644501,48.0,121.0,76.76587783644501
2023-05-15 10:19:49,3.0,45.5,48.0,43.0,3.5355339059327378,12.5,,,21.5,28.0,15.0,9.192388155425117,84.5,,,-48.5,-39.0,-58.0,13.435028842544403,180.5,,,2,5.0,13.0,19.0,69.89098654333047,45.5,115.5,34.945493271665235
2023-05-15 10:19:50,3.0,43.666666666666664,48.0,39.0,4.509249752822893,20.333333333333325,-0.3308318147058942,,12.333333333333334,15.0,7.0,4.618802153517006,21.333333333333332,-1.7320508075688785,,-51.666666666666664,-24.0,-73.0,25.106440076867397,630.3333333333334,1.0629308346997866,,3,9.0,8.0,49.0,68.76287758182706,43.666666666666664,107.66666666666666,22.920959193942352
2023-05-15 10:19:51,3.0,44.333333333333336,46.0,43.0,1.5275252316519468,2.333333333333334,0.9352195295828106,,14.666666666666666,28.0,7.0,11.590225767142472,134.33333333333331,1.6742095357841162,,-35.333333333333336,-24.0,-43.0,10.016652800877814,100.33333333333336,1.4265280856693259,,3,3.0,21.0,19.0,58.557663887829406,44.333333333333336,94.33333333333334,19.519221295943137
2023-05-15 10:19:52,3.0,44.666666666666664,48.0,39.0,3.4448028487370173,11.866666666666669,-0.8105354512477705,0.15812397424566615,13.833333333333334,28.0,1.0,8.863783992554572,78.56666666666668,0.267710911595216,1.456110928207604,-53.0,-39.0,-73.0,12.505998560690786,156.40000000000003,-0.657996258021314,-0.2128943426586689,6,9.0,27.0,34.0,70.67865464355008,44.666666666666664,111.5,11.779775773925012
2023-05-15 10:19:53,3.0,43.6,48.0,39.0,3.209361307176243,10.300000000000004,-0.15428167279290297,1.6938448487133577,14.4,28.0,7.0,8.590692637965812,73.8,1.1208323581162198,1.2279948002732048,-43.6,-24.0,-73.0,21.57081361469706,465.3,-0.549711587608943,-1.7315160189352552,5,9.0,21.0,49.0,63.318875542763706,43.6,101.6,12.663775108552741
2023-05-15 10:19:54,3.0,43.5,46.0,39.0,3.3166247903554003,11.000000000000002,-1.0964048893736857,-0.04958677685950441,15.25,28.0,9.0,8.958236433584458,80.25,1.4692617087137871,1.7577857357750801,-49.5,-39.0,-73.0,15.7797338380595,249.0,-1.9123710917433443,3.741939646134739,4,7.0,19.0,34.0,67.63920830405986,43.5,108.25,16.909802076014966
2023-05-15 10:19:55,3.0,46.5,53.0,39.0,5.540758070878027,30.7,0.16931090244064892,-1.190357457373553,11.833333333333334,27.0,1.0,8.818541073594128,77.76666666666667,0.9245318236004841,1.551042102824435,-39.666666666666664,-18.0,-73.0,19.67400992849873,387.0666666666666,-0.9122162433982834,0.8526668754299234,6,14.0,26.0,55.0,62.25529874815655,46.5,98.0,10.375883124692757
