date,label,n,x_mean,y_mean,z_mean,x_max,x_min,x_range,x_std,x_var,x_skew,x_kurtosis,y_max,y_min,y_range,y_std,y_var,y_skew,y_kurtosis,z_max,z_min,z_range,z_std,z_var,z_skew,z_kurtosis,svm,vmm,sma,ai
2023-05-15 10:42:35,3.0,11,62.72727272727273,25.09090909090909,-22.90909090909091,93.0,44.0,49.0,16.316193852065556,266.21818181818185,1.0014518242106398,-0.000737694642507,38.0,2.0,36.0,13.4272450298231,180.2909090909091,-0.78628751269549,-0.9426577055251206,4.0,-50.0,54.0,22.07466668130935,487.2909090909091,-0.0721513777330436,-1.5485085596634738,71.3378644836731,62.72727272727273,110.72727272727272,6.485260407606646
2023-05-15 10:42:40,3.0,35,49.77142857142857,29.228571428571428,-27.857142857142858,86.0,15.0,71.0,11.928921144171651,142.29915966386554,0.1052326230591073,2.22362848448976,127.0,-2.0,129.0,25.665364294506865,658.7109243697479,1.415041222155827,4.062555620303463,4.0,-56.0,60.0,19.735222106595067,389.47899159663865,0.1688322303659208,-1.6077469126942647,64.08997501918053,49.77142857142857,106.85714285714286,1.831142143405158
2023-05-15 10:42:45,3.0,55,51.054545454545455,35.49090909090909,-35.50909090909091,86.0,15.0,71.0,22.080172253268465,487.5340067340066,-0.0566310305685256,-0.6973315548054106,127.0,-7.0,134.0,44.06219204348291,1941.4767676767683,1.2866830560700808,0.3356293398110437,-8.0,-68.0,60.0,13.905598029774072,193.36565656565656,-0.2559579222218007,-0.7462262212569359,71.60353885709493,51.054545454545455,122.05454545454546,1.3018825246744534
2023-05-15 10:42:50,3.0,63,50.23809523809524,15.61904761904762,-31.761904761904763,83.0,15.0,68.0,14.78197931409716,218.5069124423964,-0.6150472724596563,0.130452539742504,41.0,-7.0,48.0,15.972182038730368,255.11059907834095,0.0498047056494877,-1.3311052646027213,-8.0,-68.0,60.0,14.882024538948995,221.4746543778801,-0.1496820477503821,-0.6903564507640523,61.45436889092844,50.23809523809524,97.61904761904762,0.97546617287188
2023-05-15 10:42:55,3.0,111,48.85585585585586,15.783783783783784,-26.31531531531532,83.0,15.0,68.0,18.358969493186724,337.05176085176083,-0.1364479622122547,-0.5122336078662335,41.0,-10.0,51.0,14.721910328983927,216.73464373464367,-0.2804842965316947,-0.9265646705152446,-8.0,-68.0,60.0,18.371906409704607,337.5269451269452,-0.8985592948563169,-0.1527301874933395,57.69331245548196,48.85585585585586,90.95495495495496,0.5197595716710086
2023-05-15 10:43:00,3.0,80,49.7125,14.875,-19.4125,83.0,11.0,72.0,16.72805098848691,279.82768987341785,-0.1659154924743393,-0.1508552528810072,38.0,-7.0,45.0,11.829350967140906,139.9335443037975,-0.4260565092236441,-0.3632017532500393,-5.0,-68.0,63.0,12.769320184515834,163.05553797468352,-0.9726248089664792,0.8005484977399804,55.40255804112297,49.7125,84.0,0.6925319755140371
2023-05-15 10:43:05,3.0,60,43.45,10.783333333333331,-23.25,69.0,11.0,58.0,18.305713658373797,335.0991525423729,-0.4371443708249118,-0.7554516617742517,20.0,-7.0,27.0,9.355668392661547,87.52853107344632,-0.993187140099436,-0.3972786991909145,-5.0,-38.0,33.0,13.964391762197724,195.0042372881356,0.1884069902552225,-1.7860974055498684,50.44546835720507,43.45,77.48333333333333,0.8407578059534179
2023-05-15 10:43:10,3.0,40,50.25,11.275,-30.05,69.0,11.0,58.0,15.978751916858611,255.3205128205128,-1.2118287266972176,1.1912767600237233,51.0,-7.0,58.0,14.205429622831923,201.79423076923072,0.7925480413550499,1.2354648384225202,-8.0,-55.0,47.0,13.82667433177346,191.1769230769231,0.1761840112500645,-0.7151878887799095,59.62541928573752,50.25,91.575,1.490635482143438
2023-05-15 10:43:15,3.0,14,50.71428571428572,11.071428571428571,-24.428571428571427,85.0,11.0,74.0,20.15107773956356,406.065934065934,0.078172250497361,-0.2208547664580558,47.0,-7.0,54.0,18.13820568563786,328.9945054945056,0.8829304096907884,-0.0657038747660059,-2.0,-38.0,36.0,15.27045556579152,233.1868131868132,0.7275171163125312,-1.2072956798354126,57.36959480563956,50.71428571428572,86.21428571428571,4.097828200402826
2023-05-15 10:43:20,3.0,1,29.0,20.0,-5.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,35.58089374931439,29.0,54.0,35.58089374931439
2023-05-15 10:43:25,3.0,3,60.66666666666666,21.666666666666668,-17.666666666666668,93.0,44.0,49.0,28.00595174839329,784.3333333333333,0.7060926849622547,-1.4999999999999991,38.0,11.0,27.0,14.364307617610162,206.33333333333331,0.6119472855509777,-1.5000000000000009,4.0,-38.0,42.0,21.031722072463143,442.3333333333333,0.1159983482560204,-1.5,66.79820356865893,60.66666666666666,100.0,22.26606785621965
2023-05-15 10:43:30,3.0,6,39.66666666666666,15.333333333333334,-25.33333333333333,59.0,11.0,48.0,16.36663272230017,267.8666666666667,-0.7709184652311128,-0.2472913700195804,32.0,-5.0,37.0,12.706953477000956,161.46666666666664,-0.3493418362305037,-0.6560342470377165,-2.0,-38.0,36.0,15.357951252255836,235.86666666666665,0.5698274648386938,-1.2828817129119974,49.50084174368485,39.66666666666666,80.33333333333333,8.250140290614143
2023-05-15 10:43:35,3.0,1,45.0,11.0,-38.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,59.91660871578097,45.0,94.0,59.91660871578097
2023-05-15 10:43:40,3.0,2,47.5,9.5,-25.0,48.0,47.0,1.0,0.7071067811865476,0.5,0.0,-2.0,24.0,-5.0,29.0,20.50609665440988,420.5,0.0,-2.0,-12.0,-38.0,26.0,18.384776310850235,338.0,0.0,-2.0,54.51146668362538,47.5,82.0,27.25573334181269
2023-05-15 10:43:45,3.0,6,43.66666666666666,19.0,-22.83333333333333,48.0,36.0,12.0,5.680375574437544,32.266666666666666,-0.5981985241292641,-1.5036882726589724,24.0,11.0,13.0,5.932958789676531,35.2,-0.3713726233524187,-1.5922004132231404,-12.0,-38.0,26.0,12.781497043252276,163.36666666666665,-0.3329709512140243,-1.676575505350773,52.81229865181867,43.66666666666666,85.5,8.802049775303113
2023-05-15 10:43:50,3.0,30,48.16666666666666,22.5,-23.8,82.0,36.0,46.0,10.269080922288312,105.45402298850576,2.2171975345760964,5.7580159788205645,51.0,-5.0,56.0,18.761203549364566,351.98275862068965,-0.1212197274241435,-0.8972485870429585,-11.0,-38.0,27.0,12.172325876404203,148.16551724137935,-0.2399768453497107,-1.7770442130779422,58.24704093580873,48.16666666666666,94.46666666666664,1.9415680311936243
2023-05-15 10:43:55,3.0,50,50.52,19.2,-27.16,82.0,36.0,46.0,16.577880517393638,274.8261224489795,0.970006133798418,-0.5205508256556453,46.0,-5.0,51.0,14.967993062749947,224.04081632653052,0.4190077908845756,-0.4568582004101622,-8.0,-38.0,30.0,9.869267904945728,97.40244897959184,0.390460488299061,-0.8874676153326764,60.48616370708263,50.52,96.88,1.2097232741416526
2023-05-15 10:44:00,3.0,62,52.193548387096776,24.274193548387096,-25.306451612903224,82.0,36.0,46.0,15.492820875423176,240.02749867794813,0.6588943928623421,-0.8426185392503753,46.0,1.0,45.0,14.004881297556448,196.1367001586464,0.137988940088978,-0.9840641949481932,-8.0,-38.0,30.0,9.973059957077185,99.4619249074564,0.2765932032369181,-0.9075609758358616,62.87940409145893,52.193548387096776,101.7741935483871,1.014183936959015
2023-05-15 10:44:05,3.0,53,50.471698113207545,29.245283018867923,-25.867924528301888,82.0,36.0,46.0,9.427055526892358,88.86937590711175,0.5259150972915906,1.3295863890951924,46.0,13.0,33.0,12.174856910195889,148.22714078374457,-0.1623587436054752,-1.472125349419792,-8.0,-38.0,30.0,8.24629925353245,68.00145137880985,0.3823612216319715,-0.8612172967687561,63.81088001811576,50.471698113207545,105.58490566037734,1.203978868266335
2023-05-15 10:44:10,3.0,52,50.0,24.153846153846157,-27.596153846153847,56.0,37.0,19.0,6.00326708436952,36.03921568627452,-1.3018657921019352,0.3765542098202497,45.0,12.0,33.0,12.589109229471063,158.48567119155356,0.4510522346821841,-1.4127483552123643,-14.0,-35.0,21.0,6.765714070061493,45.774886877828045,0.6657180513362969,-0.5666217510863292,62.00770912656152,50.0,101.75,1.1924559447415677
2023-05-15 10:44:15,3.0,54,46.18518518518518,28.5,-19.685185185185187,56.0,35.0,21.0,6.237664276428859,38.908455625436766,-0.370231404807488,-0.8509686574709026,51.0,10.0,41.0,13.610137730993165,185.2358490566037,0.1984822665020953,-1.0433008828227448,10.0,-35.0,45.0,13.73031912129527,188.5216631726065,1.077332512094147,0.2572617099052525,57.73064910742718,46.18518518518518,94.37037037037038,1.069086094581985
2023-05-15 10:44:20,3.0,80,46.1,31.1375,-20.8625,61.0,21.0,40.0,9.000140645877133,81.00253164556965,-1.1668844561737204,1.4871873048389084,51.0,1.0,50.0,13.735055169395176,188.65174050632916,-0.305249563556084,-0.7586546942162422,10.0,-35.0,45.0,10.888088660712873,118.55047468354424,1.2186120696485132,1.599791187273958,59.41378470102708,46.1,98.1,0.7426723087628385
2023-05-15 10:44:25,3.0,63,49.68253968253968,32.73015873015873,-22.3015873015873,61.0,21.0,40.0,6.166573254575434,38.02662570404506,-2.053737561373618,7.848187265230878,51.0,1.0,50.0,17.25258872506772,297.6518177163339,-0.6874556979971627,-0.7799576726937434,-10.0,-34.0,24.0,7.60440220686065,57.82693292370712,0.0061576606005575,-1.160138601049249,63.53722401851403,49.68253968253968,104.71428571428572,1.0085273653732385
2023-05-15 10:44:30,3.0,24,48.333333333333336,32.833333333333336,-19.875,56.0,28.0,28.0,8.539762071151868,72.92753623188405,-1.572210654260921,1.5813047687170974,51.0,2.0,49.0,15.771925157963622,248.7536231884058,-1.0550249065524395,-0.0589206020568111,-10.0,-34.0,24.0,8.42002013836278,70.89673913043477,-0.5318526117239616,-0.9625032434091324,61.71834827576714,48.333333333333336,101.04166666666669,2.5715978448236307
2023-05-15 10:44:35,3.0,13,35.84615384615385,35.76923076923077,-25.153846153846157,61.0,21.0,40.0,12.246401878689062,149.97435897435898,0.2870669387515969,-0.443642528276376,53.0,1.0,52.0,14.967486129128064,224.025641025641,-0.6044106210181958,0.2909842283836417,-16.0,-29.0,13.0,5.289079218007514,27.974358974358974,1.183564941115814,-0.4548075202410184,56.54290929653316,35.84615384615385,96.76923076923076,4.349454561271782
2023-05-15 10:44:40,3.0,31,44.935483870967744,23.548387096774192,-25.580645161290324,75.0,21.0,54.0,14.735298852010589,217.1290322580645,-0.1977615493776422,-0.8053081589727911,55.0,1.0,54.0,19.592241167832093,383.8559139784946,0.089978922423689,-1.3506651408957142,0.0,-42.0,42.0,10.401199269149648,108.18494623655914,0.2125230483492779,-0.1480553958290342,56.81631501994273,44.935483870967744,94.06451612903226,1.832784355482024
2023-05-15 10:44:45,3.0,42,53.40476190476191,25.52380952380953,-21.09523809523809,75.0,28.0,47.0,11.638999881201602,135.46631823461092,-0.2291847754921239,0.7875733556666038,55.0,1.0,54.0,20.32808713570906,413.2311265969802,-0.1121533836337958,-1.564477146208699,0.0,-42.0,42.0,12.803980943078152,163.94192799070848,0.1501127468320412,-1.1567933512314068,62.83742926796737,53.40476190476191,100.02380952380952,1.4961292682849374
2023-05-15 10:44:50,3.0,49,53.18367346938776,31.020408163265305,-16.755102040816325,75.0,35.0,40.0,10.475514047426175,109.73639455782316,0.9303097160500294,0.3510375598151842,55.0,1.0,54.0,19.760534949656567,390.4787414965986,-0.5685055938438304,-1.1989426369113203,11.0,-36.0,47.0,15.95113712279485,254.438775510204,0.3465743601492106,-1.1616790959817498,63.80832461922349,53.18367346938776,100.95918367346938,1.3022107065147652
2023-05-15 10:44:55,3.0,60,49.11666666666667,29.016666666666666,-20.25,77.0,34.0,43.0,12.58879198397603,158.47768361581913,0.8479971240561008,-0.202259347220755,55.0,1.0,54.0,17.533978312984935,307.4403954802261,-0.1981754147665566,-1.14400689216206,10.0,-53.0,63.0,18.37428656518835,337.6144067796611,0.1939591528001447,-0.9543911918934996,60.53491875677119,49.11666666666667,98.38333333333333,1.0089153126128532
2023-05-15 10:45:00,3.0,65,56.246153846153845,28.07692307692308,-19.138461538461534,77.0,41.0,36.0,11.164999397154553,124.65721153846152,0.3191586309307067,-1.099702887785771,46.0,1.0,45.0,11.582998980601497,134.16586538461533,-0.4565429675269701,-0.3115908296609353,1.0,-45.0,46.0,14.180617188477862,201.0899038461538,-0.3060930581840283,-0.9529867827160636,65.71319610254727,56.246153846153845,103.46153846153848,1.0109722477314964
2023-05-15 10:45:05,3.0,69,58.20289855072464,27.463768115942027,-13.72463768115942,77.0,36.0,41.0,12.841316258061584,164.89940323955676,-0.0466053450098891,-1.4738385284252675,46.0,11.0,35.0,10.214723672725803,104.34057971014494,0.0069993787478685,-0.7991229353488674,1.0,-45.0,46.0,13.389948005402516,179.29070758738283,-0.8584845730106423,-0.1907556612882248,65.80426762992867,58.20289855072464,99.3913043478261,0.9536850381149083
2023-05-15 10:45:10,3.0,72,52.208333333333336,32.513888888888886,-17.36111111111111,77.0,21.0,56.0,12.373230418363487,153.0968309859155,0.3208090194528759,-0.6057940105868407,69.0,11.0,58.0,12.790834147336271,163.6054381846636,0.6136069006659189,1.0328948372081443,1.0,-44.0,45.0,13.766979841610556,189.5297339593114,-0.3456869880409233,-0.9760419159744552,63.90830320964407,52.208333333333336,102.08333333333334,0.8876153223561676
2023-05-15 10:45:15,3.0,88,47.48863636363637,29.34090909090909,-22.59090909090909,66.0,36.0,30.0,9.36856362128255,87.76998432601883,0.2318701662931795,-1.2336585362057644,69.0,0.0,69.0,22.15872022303353,491.00888192267513,0.2647405677121648,-0.97755791967756,1.0,-46.0,47.0,13.4280854787205,180.31347962382435,0.1858078813549157,-0.9164515259210404,60.21967040355168,47.48863636363637,99.42045454545456,0.6843144364039963
2023-05-15 10:45:20,3.0,61,49.31147540983606,21.42622950819672,-26.475409836065573,58.0,36.0,22.0,8.048894300060843,64.78469945355192,-0.6389798092764967,-1.3277015011130928,69.0,0.0,69.0,22.4569655240072,504.31530054644816,0.7381643550207192,-0.6449243922211649,2.0,-46.0,48.0,14.24149636025776,202.820218579235,0.6923940592291755,-0.716173742924588,59.93039499302857,49.31147540983606,97.21311475409836,0.982465491688993
2023-05-15 10:45:25,3.0,38,48.31578947368421,15.526315789473683,-20.605263157894736,57.0,39.0,18.0,8.034066868091607,64.54623044096729,-0.1322413400569598,-1.8840732554542543,33.0,0.0,33.0,12.532631660190695,157.06685633001425,0.4393095577229908,-1.6332380468862675,2.0,-42.0,44.0,12.338775342630372,152.24537695590325,-0.1116880829895823,-0.8240141480396197,54.77279310265205,48.31578947368421,84.44736842105263,1.441389292175054
2023-05-15 10:45:30,3.0,6,46.333333333333336,20.83333333333333,-18.5,57.0,37.0,20.0,9.647106647418523,93.06666666666668,0.0801477435921481,-1.8932480028899596,33.0,3.0,30.0,12.983322635853533,168.5666666666667,-0.5813751215346126,-1.4494672147445948,2.0,-38.0,40.0,16.59819267269783,275.5,-0.0045994875426773,-1.6747225470271838,54.06528974818831,46.333333333333336,85.66666666666667,9.010881624698053
2023-05-15 10:45:35,3.0,27,50.851851851851855,11.37037037037037,-25.814814814814813,58.0,38.0,20.0,6.814598039411161,46.43874643874644,-0.5887014936964647,-0.9638362038465872,28.0,2.0,26.0,10.217436635282422,104.39601139601136,0.708981674952655,-1.0974796390965142,-7.0,-46.0,39.0,13.856509264704764,192.00284900284896,-0.283421371772626,-1.3137065699371686,58.15153328198035,50.851851851851855,88.03703703703704,2.153760491925198
2023-05-15 10:45:40,3.0,37,44.648648648648646,21.18918918918919,-21.43243243243243,58.0,36.0,22.0,7.177186914941815,51.512012012012,0.4432547104414383,-1.1087993529222997,43.0,2.0,41.0,11.739860489985572,137.82432432432427,0.0263965682257847,-0.8408693410759369,2.0,-46.0,48.0,12.740008155719831,162.30780780780782,-0.2235493694763556,-1.119655933431075,53.86866180458271,44.648648648648646,87.27027027027027,1.4559097785022352
2023-05-15 10:45:45,3.0,76,40.88157894736842,31.69736842105263,-22.57894736842105,67.0,6.0,61.0,13.4689441360617,181.41245614035088,-0.9905258631478094,1.542507316803392,54.0,9.0,45.0,11.55856938880368,133.60052631578952,-0.3494720476356818,-0.6908448654528585,5.0,-61.0,66.0,14.624420816241791,213.87368421052628,-0.4290917550729056,0.1729029114314433,56.443206201595146,40.88157894736842,95.1578947368421,0.7426737658104624
2023-05-15 10:45:50,3.0,42,45.85714285714285,31.11904761904762,-24.88095238095238,69.0,32.0,37.0,12.128521974922055,147.1010452961672,0.6415540686484665,-0.6514009818818125,51.0,18.0,33.0,8.840600302298153,78.1562137049942,-0.0593614136075,-0.8312290428438267,-1.0,-41.0,40.0,12.490391196498994,156.00987224157956,0.3907748600903711,-0.8591799268833573,60.74812315718224,45.85714285714285,101.85714285714286,1.4463838846948152
2023-05-15 10:45:55,3.0,69,42.40579710144928,36.11594202898551,-27.44927536231884,69.0,28.0,41.0,10.316062348105088,106.42114236999144,0.2256837105913282,-0.963530140045262,64.0,15.0,49.0,16.392731739369825,268.7216538789429,0.3438378498659909,-1.0678626324878555,-3.0,-41.0,38.0,9.483013035522204,89.92753623188408,0.4891871156681127,-0.1213224027184529,62.09730762574759,42.40579710144928,105.97101449275362,0.8999609800832984
2023-05-15 10:46:00,3.0,54,43.75925925925926,32.592592592592595,-24.96296296296296,59.0,28.0,31.0,9.051081839195708,81.92208245981833,-0.2338489248618535,-0.9797555321576196,64.0,15.0,49.0,16.457513646228374,270.8497554157932,0.7537377085634487,-0.7282924566996711,-3.0,-41.0,38.0,11.152397090604644,124.3759608665269,0.2630655370889322,-0.6454766728123005,60.00249480410002,43.75925925925926,101.3148148148148,1.1111573111870374
2023-05-15 10:46:05,3.0,65,44.07692307692308,36.18461538461538,-17.646153846153847,59.0,28.0,31.0,10.158598101343284,103.1971153846154,-0.2767859625258802,-1.3371202091780554,64.0,15.0,49.0,15.922558984515792,253.52788461538452,0.4501894694576615,-0.8938780332867058,12.0,-46.0,58.0,16.219616565704058,263.0759615384615,-0.0874934544855316,-0.8349846228727511,59.69496028999156,44.07692307692308,97.90769230769232,0.9183840044614086
2023-05-15 10:46:10,3.0,79,44.22784810126582,29.582278481012654,-25.70886075949367,59.0,28.0,31.0,10.332856937432718,106.76793248945144,-0.0689719672234908,-1.4756162220871818,64.0,-1.0,65.0,18.67784069970363,348.86173320350537,0.0896616200737852,-0.8694423024534865,12.0,-46.0,58.0,16.504196745796307,272.3885102239534,0.7577894775943556,0.0522209578479375,59.09449440809068,44.22784810126582,99.51898734177216,0.748031574785958
2023-05-15 10:46:15,3.0,94,45.861702127659576,24.351063829787236,-22.170212765957448,59.0,30.0,29.0,9.159989040503593,83.90539922214595,-0.366395312598484,-1.1911615571266887,54.0,-1.0,55.0,15.551999108650044,241.86467627545176,0.2348171365792507,-0.4725205607612466,12.0,-49.0,61.0,17.24437779525958,297.36856554564173,0.3636273797419355,-0.3795880026948555,56.46050270566469,45.861702127659576,92.38297872340424,0.6006436458049434
2023-05-15 10:46:20,3.0,67,43.656716417910445,26.432835820895523,-24.0,59.0,30.0,29.0,9.946146259650655,98.92582541836272,0.0017953167648786,-1.39639829752958,46.0,-1.0,47.0,9.879921298602342,97.61284486657618,0.3692336915400079,1.407366285191029,12.0,-49.0,61.0,19.777550787484152,391.1515151515151,0.438841317599406,-0.8546741455274192,56.39684120523302,43.656716417910445,94.08955223880596,0.8417438985855674
2023-05-15 10:46:25,3.0,47,43.02127659574468,27.31914893617021,-32.723404255319146,55.0,30.0,25.0,8.781129375967755,77.10823311748386,-0.0281502430556031,-1.2998967417632366,46.0,9.0,37.0,12.904509462871337,166.52636447733582,0.1732542038844491,-1.1326304592338974,-7.0,-49.0,42.0,8.082999141137755,65.33487511563368,0.6414617639810029,2.291131057191498,60.56391107401551,43.02127659574468,103.06382978723404,1.2885938526386278
2023-05-15 10:46:30,3.0,6,42.5,33.333333333333336,-31.83333333333333,55.0,33.0,22.0,10.91329464460664,119.1,0.2321062936744377,-1.7578818468488475,46.0,18.0,28.0,10.856641592438551,117.86666666666667,0.0596578586530658,-1.1492393685632971,-29.0,-37.0,8.0,2.9268868558020253,8.566666666666666,-0.8077623981495764,-0.2480885403261208,62.69547210303327,42.5,107.66666666666669,10.449245350505544
2023-05-15 10:46:35,3.0,1,41.0,39.0,-18.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,59.38013135721409,41.0,98.0,59.38013135721409
2023-05-15 10:46:40,3.0,1,55.0,46.0,-29.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,77.34339015067803,55.0,130.0,77.34339015067803
2023-05-15 10:46:45,3.0,11,50.36363636363637,-4.363636363636363,-46.45454545454545,62.0,33.0,29.0,12.060453783110544,145.45454545454544,-0.5613566599036347,-1.2007637656249994,20.0,-22.0,42.0,18.238819738528736,332.6545454545454,0.4126190223354274,-1.5192558115880543,-33.0,-58.0,25.0,9.511715264489746,90.47272727272724,0.4935694320531821,-1.2658140909161402,68.65538568438076,50.36363636363637,101.1818181818182,6.24139869858007
2023-05-15 10:46:50,3.0,23,46.04347826086956,11.26086956521739,-36.52173913043478,71.0,33.0,38.0,11.166012802125618,124.6798418972332,0.6763294179922089,-0.5562020590427283,39.0,-22.0,61.0,24.155212859761665,583.4743083003954,-0.1032289425071916,-1.5500262163862113,-18.0,-58.0,40.0,14.606566285617111,213.35177865612653,0.1627679872676014,-1.4602865524931523,59.83850351433881,46.04347826086956,93.82608695652172,2.6016740658408177
2023-05-15 10:46:55,3.0,31,50.67741935483871,21.225806451612904,-35.74193548387097,71.0,33.0,38.0,9.389309867340955,88.15913978494626,0.3505084619338786,0.6985903041525243,46.0,-22.0,68.0,13.13699528664338,172.58064516129036,-0.717244758681362,2.2978909403441383,-24.0,-58.0,34.0,8.091014530269508,65.4645161290323,-1.4336767323034827,2.339424129434497,65.54556921806925,50.67741935483871,107.6451612903226,2.114373200582879
2023-05-15 10:47:00,3.0,37,48.75675675675676,6.405405405405405,-44.7027027027027,71.0,33.0,38.0,10.457335026470934,109.35585585585584,-0.063771513990919,-0.8172880620338301,36.0,-22.0,58.0,19.754689259711164,390.24774774774767,-0.1264118420212159,-1.2991067386679267,-24.0,-58.0,34.0,10.928720736524332,119.43693693693692,0.1233006931847522,-1.5320418249053602,66.45737112443861,48.75675675675676,99.86486486486488,1.7961451655253675
2023-05-15 10:47:05,3.0,66,52.87878787878788,20.62121212121212,-37.07575757575758,71.0,33.0,38.0,12.18007850361862,148.35431235431236,0.2249549332663039,-0.976177484428904,39.0,-22.0,61.0,15.490707042030222,239.9620046620047,-0.7673927808527075,-0.0080272633623419,-24.0,-58.0,34.0,9.335310313429252,87.14801864801855,-0.6129622669164264,0.0679577617765296,67.79389645605433,52.87878787878788,110.57575757575758,1.0271802493341564
2023-05-15 10:47:10,3.0,72,47.80555555555556,24.069444444444443,-30.77777777777778,71.0,29.0,42.0,12.27460321941419,150.6658841940532,0.4982951246920784,-0.2586210789392242,40.0,-6.0,46.0,12.088087942662648,146.12187010954608,-0.4606580942404597,-0.7336711809989911,-24.0,-45.0,21.0,6.042623770716559,36.5133020344288,-0.5031554598534719,-0.6146180114801103,61.74124150661192,47.80555555555556,102.65277777777776,0.8575172431473878
2023-05-15 10:47:15,3.0,51,41.372549019607845,23.96078431372549,-31.980392156862745,50.0,29.0,21.0,7.904329912936898,62.47843137254904,-0.4189531113186569,-1.4597875054469824,40.0,12.0,28.0,9.21511971558422,84.91843137254902,0.3380775365181888,-1.033633951679821,-24.0,-43.0,19.0,7.078107645630805,50.09960784313726,-0.3596726313259494,-1.333434939367236,57.52001807906058,41.372549019607845,97.31372549019608,1.1278434917462858
2023-05-15 10:47:20,3.0,37,44.83783783783784,28.54054054054054,-30.67567567567568,54.0,36.0,18.0,5.495015486347168,30.19519519519521,-0.3481046910981506,-1.0556645585035664,41.0,12.0,29.0,9.901163216159658,98.03303303303304,-0.4812297325174388,-1.0903895404883397,-17.0,-43.0,26.0,9.410555698711876,88.55855855855853,0.3963279385076149,-1.266627082235921,61.36767255222998,44.83783783783784,104.05405405405406,1.6585857446548644
2023-05-15 10:47:25,3.0,56,44.17857142857143,27.107142857142858,-29.357142857142858,54.0,36.0,18.0,6.396326055868869,40.912987012987,0.2556229119300142,-1.2866767815653246,41.0,11.0,30.0,9.7657631483735,95.37012987012989,-0.1069639343350852,-1.4393958769321131,-17.0,-46.0,29.0,7.156506439288964,51.2155844155844,0.4751519558148127,-0.7453706862048515,59.56832383139241,44.17857142857143,100.64285714285715,1.0637200684177217
2023-05-15 10:47:30,3.0,63,45.142857142857146,27.11111111111111,-29.23809523809524,54.0,36.0,18.0,6.303755007052549,39.737327188940085,-0.0695182864972069,-1.4335095429725768,38.0,8.0,30.0,8.926421656197368,79.68100358422937,-0.3090449753397214,-1.312352366957826,1.0,-37.0,38.0,11.459204337793246,131.31336405529953,1.5311267101696486,1.0287948307871986,60.2308567916093,45.142857142857146,101.4920634920635,0.9560453458985604
2023-05-15 10:47:35,3.0,56,47.25,23.857142857142858,-27.267857142857142,54.0,36.0,18.0,5.964287658449018,35.57272727272727,-0.2367812622998912,-1.6172768447178731,38.0,8.0,30.0,10.129037594826205,102.59740259740263,-0.2814675042809755,-1.0897531036692842,1.0,-37.0,38.0,13.02653386037838,169.69058441558448,1.304498241151423,0.1805973155370841,59.54210105857357,47.25,98.375,1.063251804617385
2023-05-15 10:47:40,3.0,4,52.0,35.0,-28.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,-28.0,-28.0,0.0,0.0,0.0,0.0,0.0,68.65129277733959,52.0,115.0,17.162823194334898
2023-05-15 10:47:55,3.0,23,47.52173913043478,27.043478260869566,-24.30434782608696,53.0,39.0,14.0,4.953140098760046,24.533596837944675,-0.5561283714478958,-0.9007327980546772,38.0,16.0,22.0,8.444892274836715,71.31620553359681,-0.0110853223717334,-1.4030203666290129,-11.0,-37.0,26.0,10.10596035924388,102.1304347826087,0.1688218097812022,-1.5517945509077593,59.836165733431145,47.52173913043478,98.8695652173913,2.6015724231926582
2023-05-15 10:48:00,3.0,28,46.67857142857143,24.892857142857142,-28.071428571428573,53.0,36.0,17.0,5.676811647059506,32.22619047619047,-0.4471848981538845,-0.7368612232290501,36.0,16.0,20.0,6.946031564667303,48.2473544973545,-0.3009710351893835,-1.5129033237013898,-19.0,-39.0,20.0,7.112475067604918,50.58730158730159,0.0996579146938823,-1.2254161649996174,59.88779900269967,46.67857142857143,99.64285714285714,2.138849964382131
2023-05-15 10:48:05,3.0,31,44.064516129032256,29.83870967741936,-31.90322580645161,53.0,36.0,17.0,5.767353430421776,33.26236559139783,-0.2838730934057034,-0.9976925263989376,36.0,16.0,20.0,6.197293894346404,38.406451612903226,-1.176953692424059,0.7623443056429067,-19.0,-39.0,20.0,6.321154107226926,39.95698924731183,0.7457672939403382,-0.1027690457347914,62.04712719986723,44.064516129032256,105.80645161290325,2.0015202322537813
