date,x_mean,x_max,x_min,x_std,x_var,x_skew,x_kurtosis,y_mean,y_max,y_min,y_std,y_var,y_skew,y_kurtosis,z_mean,z_max,z_min,z_std,z_var,z_skew,z_kurtosis,n,x_range,y_range,z_range,svm,vmm,sma,ai,label
2023-05-15 16:46:06,0.022988505747126436,5.0,-2.0,1.7251694321526188,2.9762095696337894,0.8259992407055585,0.5499656303442939,-0.6091954022988506,3.0,-4.0,2.195959936512802,4.822240042769311,0.09282582350346351,-1.5564957785504554,-0.3333333333333333,2.0,-2.0,1.0305413644662542,1.0620155038759689,0.45189203142576406,-0.7369626565528438,87,7.0,7.0,4.0,0.6948083337796512,0.022988505747126436,0.9655172413793103,0.007986302687122427,1.0
2023-05-15 16:46:09,-0.5056179775280899,6.0,-6.0,1.948913423992608,3.798263534218591,0.771865058296024,3.334546953123326,-1.1235955056179776,3.0,-5.0,2.157546084618426,4.6550051072522995,0.3438332777206842,-1.2499389472858093,-0.6853932584269663,1.0,-2.0,0.8201372614881653,0.6726251276813073,0.6187686081574217,-0.01204995340293813,89,12.0,8.0,3.0,1.4099220964796775,-0.5056179775280899,2.314606741573034,0.015841821308760422,1.0
2023-05-15 16:46:12,-0.3253012048192771,6.0,-6.0,2.942988499910981,8.661181310608287,0.2838326580688355,0.3125557828399885,-0.9879518072289156,6.0,-5.0,2.3710344346575947,5.621804290332059,0.4409358117574187,-0.3056692701889445,-0.6867469879518072,2.0,-2.0,0.8961667805820887,0.8031148986188654,0.8952193680499911,0.42307421912729737,83,12.0,11.0,4.0,1.2463912197719595,-0.3253012048192771,2.0,0.015016761683999513,1.0
2023-05-15 16:46:15,-0.05263157894736842,6.0,-6.0,3.6224550309324512,13.122180451127827,0.1958457749610355,-0.8320687608830446,0.3157894736842105,6.0,-5.0,2.965021649745352,8.791353383458647,0.23840861296698881,-0.3327972764399547,-0.49122807017543857,2.0,-2.0,1.1970619839773167,1.4329573934837094,1.1113919530101626,0.05502339405603163,57,12.0,11.0,4.0,0.5863429813006457,0.3157894736842105,0.8596491228070176,0.010286718970186766,1.0
2023-05-15 16:46:18,-0.5714285714285714,6.0,-6.0,3.351709183587645,11.233954451345758,0.5182127976188956,-0.33070510138592235,0.35714285714285715,6.0,-5.0,2.9440961029412813,8.66770186335404,0.329160889053573,-0.14433456871797423,-0.5142857142857142,2.0,-2.0,1.1260146103366118,1.2679089026915116,1.2591965801137908,0.5839232388876945,70,12.0,11.0,4.0,0.8476859256655312,0.35714285714285715,1.4428571428571428,0.012109798938079017,1.0
2023-05-15 16:46:21,-0.6933333333333334,5.0,-4.0,1.5766311444868033,2.485765765765767,0.8133916251098214,0.9369655634171568,0.37333333333333335,6.0,-5.0,2.8747424483150037,8.264144144144142,-0.1828205361323141,-0.5505313342648122,-0.38666666666666666,2.0,-1.0,0.7692279972230027,0.5917117117117119,0.9800087040118214,0.04449700866739459,75,9.0,11.0,3.0,0.8772684879784524,0.37333333333333335,1.4533333333333334,0.011696913173046032,1.0
2023-05-15 16:46:24,-0.6172839506172839,2.0,-2.0,1.3187863856076911,1.7391975308641978,0.4621757449220473,-0.9939438285502153,0.2222222222222222,5.0,-5.0,2.806243040080456,7.875,-0.3624055996420675,-0.773211473633415,-0.38271604938271603,1.0,-1.0,0.7675920341328446,0.589197530864198,0.7838282962638552,-0.8577600242433143,81,4.0,10.0,2.0,0.7595352303838037,0.2222222222222222,1.222222222222222,0.009376978152886465,1.0
2023-05-15 16:46:27,-0.6829268292682927,2.0,-2.0,1.2850330137517079,1.6513098464317972,0.5257040392912335,-0.9072790950623815,0.036585365853658534,5.0,-5.0,2.808475364915767,7.887533875338749,-0.3194013650480704,-0.8586324835325674,-0.36585365853658536,1.0,-1.0,0.7455579586308552,0.555856669677808,0.7155053447554663,-0.8483225187348853,82,4.0,10.0,2.0,0.7756135910320902,0.036585365853658534,1.0853658536585367,0.009458702329659636,1.0
2023-05-15 16:46:30,-0.4714285714285714,9.0,-5.0,2.8423374162082937,8.078881987577638,1.8599087641303738,5.2694077239804455,-0.6285714285714286,5.0,-7.0,3.2085548174471246,10.294824016563151,-0.45035554859668536,-1.075808973892142,-0.7,1.0,-2.0,0.7489122546850142,0.5608695652173915,0.5071955477615585,0.2020528646600379,70,14.0,12.0,3.0,1.0523055348973083,-0.4714285714285714,1.8,0.01503293621281869,1.0
2023-05-15 16:46:33,-0.5119047619047619,9.0,-6.0,3.1565348074780397,9.963711990820425,1.81860496382889,3.9813413191390357,-0.7976190476190477,2.0,-7.0,3.064683249438978,9.392283419391852,-0.6101484944557242,-1.0145286959388802,-0.8809523809523809,0.0,-3.0,0.7181764374410147,0.5157773952954677,-0.5807807001792163,0.4250863578641888,84,15.0,9.0,3.0,1.2939550718209487,-0.5119047619047619,2.1904761904761907,0.015404227045487485,1.0
2023-05-15 16:46:36,-0.29213483146067415,9.0,-6.0,4.045767280838679,16.3682328907048,0.7630177707960332,0.026117548112443156,-1.3595505617977528,2.0,-7.0,2.46450802305651,6.073799795709908,-0.4918439717901195,-0.15325729128652021,-0.898876404494382,2.0,-3.0,1.3984158555326478,1.9555669050051072,0.35155187033076735,-0.28978121613257546,89,15.0,9.0,5.0,1.655807742581816,-0.29213483146067415,2.550561797752809,0.018604581377323775,1.0
2023-05-15 16:46:39,-0.76,9.0,-5.0,2.5519900198128695,6.51265306122449,2.0919802462016848,7.287098889495439,-0.86,2.0,-7.0,2.5635593877836875,6.571836734693875,-0.4496997915172577,-0.5881271757549933,-0.78,2.0,-2.0,0.8640200300021394,0.746530612244898,1.131277815607006,1.6936061541398217,50,14.0,9.0,4.0,1.3876599006961323,-0.76,2.4000000000000004,0.027753198013922648,1.0
2023-05-15 16:46:42,0.05555555555555555,2.0,-2.0,1.4716943276554437,2.1658841940532083,-0.07109103805769512,-1.3320302005118112,-0.7083333333333334,2.0,-4.0,2.2103310567156425,4.885563380281689,-0.18017182585812747,-1.3073435642121898,-0.05555555555555555,1.0,-1.0,0.837314434163679,0.701095461658842,0.10632876803780769,-1.5708953551820573,72,4.0,6.0,2.0,0.71267731170375,0.05555555555555555,0.8194444444444445,0.009898295995885417,1.0
2023-05-15 16:46:45,0.02247191011235955,2.0,-2.0,1.3482103296414814,1.817671092951992,0.015253308806872513,-1.0164395322152933,-0.4157303370786517,2.0,-4.0,2.250297903329311,5.063840653728294,-0.3395442339492611,-1.348350820338357,-0.1348314606741573,1.0,-1.0,0.8004403793020192,0.6407048008171603,0.24989336332823245,-1.3931028290120344,89,4.0,6.0,2.0,0.4376256650370887,0.02247191011235955,0.5730337078651686,0.004917142303787514,1.0
2023-05-15 16:46:48,0.012345679012345678,2.0,-2.0,1.3828758725975179,1.9123456790123463,0.06462000804808347,-1.1845580059648673,-0.8395061728395061,2.0,-4.0,2.2553092366871597,5.086419753086419,-0.057265906939593596,-1.431134396049798,-0.09876543209876543,1.0,-1.0,0.8155510142168443,0.6651234567901234,0.18533098963207648,-1.4719145870692385,81,4.0,6.0,2.0,0.8453860896676538,0.012345679012345678,0.9506172839506173,0.010436865304538936,1.0
2023-05-15 16:46:51,-0.6,2.0,-2.0,0.962591439023334,0.9265822784810128,0.3353704418926523,0.3315597329303319,-0.9625,2.0,-4.0,2.319121123359047,5.378322784810127,-0.009163916326571037,-1.6600178307569853,-0.5125,1.0,-1.0,0.5952076544356047,0.35427215189873423,0.7880651758268081,-0.33022439816131843,80,4.0,6.0,2.0,1.2446133937894128,-0.5125,2.075,0.01555766742236766,1.0
2023-05-15 16:46:54,-0.6633663366336634,0.0,-2.0,0.7909137465333661,0.6255445544554457,-0.6810277450123299,-1.0666760293676583,-0.7029702970297029,2.0,-5.0,2.3001937068666436,5.290891089108912,-0.24655067492758198,-1.5283817386652696,-0.6237623762376238,1.0,-1.0,0.5263361121662631,0.27702970297029705,0.9342221631739624,-0.2761468662116733,101,2.0,7.0,2.0,1.150348485066331,-0.6237623762376238,1.99009900990099,0.011389588961052782,1.0
2023-05-15 16:46:57,-0.6125,2.0,-2.0,0.906987641745179,0.8226265822784812,-0.020929657288146025,0.16235943583594725,-0.2,2.0,-5.0,2.3514067968028485,5.529113924050632,-0.7901602428838493,-0.8005995936197605,-0.3,1.0,-1.0,0.5824435649306411,0.33924050632911396,0.14981026971244138,-0.5521750470514108,80,4.0,7.0,2.0,0.710743448791475,-0.2,1.1125,0.008884293109893438,1.0
2023-05-15 16:47:00,-0.3723404255319149,2.0,-2.0,0.9502013657917489,0.9028826355525049,-0.030139374040515785,0.7535331956854034,0.22340425531914893,2.0,-5.0,2.282020682193786,5.207618393960193,-1.1746815175702519,0.008038151014922779,-0.22340425531914893,1.0,-1.0,0.5517178513593514,0.3043925875085793,-0.06405702615208238,-0.20097784128837448,94,4.0,7.0,2.0,0.48831989010759574,0.22340425531914893,0.8191489361702127,0.005194892447953146,1.0
2023-05-15 16:47:03,-0.35294117647058826,2.0,-2.0,1.0617460398817435,1.127304653204565,0.2950100149464752,0.3921412095925163,0.014705882352941176,2.0,-5.0,2.3720552651362072,5.626646180860403,-0.985831618212399,-0.49361465853938746,-0.16176470588235295,1.0,-1.0,0.5069750536312313,0.25702370500438987,-0.27793322021201355,0.49963997545319794,68,4.0,7.0,2.0,0.3885248474594973,0.014705882352941176,0.5294117647058824,0.005713600697933784,1.0
2023-05-15 16:47:06,-0.4605263157894737,2.0,-9.0,2.1567926154280372,4.651754385964913,-2.549014119021063,7.316857609875542,0.10526315789473684,2.0,-4.0,2.2125638061966093,4.895438596491227,-0.9254735267417341,-0.7203699531657342,-0.19736842105263158,0.0,-3.0,0.5892308397021836,0.3471929824561404,-3.1458619594556794,9.5410633246615,76,11.0,6.0,3.0,0.5119756962722032,0.10526315789473684,0.763157894736842,0.006736522319371095,1.0
2023-05-15 16:47:09,0.23655913978494625,4.0,-9.0,2.061014152338208,4.247779336138382,-1.6350040237676768,6.248807068452997,0.20430107526881722,3.0,-4.0,2.324534267448495,5.403459560542309,-0.8370600106586984,-0.8409953640509018,0.07526881720430108,2.0,-3.0,0.7834782971909546,0.6138382421692379,-0.8267126124962398,5.947826024433434,93,13.0,7.0,5.0,0.32150357823066783,0.23655913978494625,0.5161290322580646,0.003457027722910407,1.0
2023-05-15 16:47:12,0.5454545454545454,4.0,-3.0,1.6266324152536942,2.6459330143540667,0.34037861343713444,0.11086541299007324,0.23376623376623376,3.0,-4.0,2.2354565287660444,4.9972658920027335,-0.7876244927770257,-0.8139034325882393,0.16883116883116883,2.0,-2.0,0.833549755446665,0.694805194805195,-0.18930646794379982,2.286903674617607,77,7.0,7.0,4.0,0.6169856374140105,0.5454545454545454,0.948051948051948,0.00801280048589624,1.0
2023-05-15 16:47:15,0.08196721311475409,4.0,-9.0,2.622308664562667,6.8765027322404375,-0.9866453592247804,1.9917129454191462,-0.03278688524590164,3.0,-4.0,2.309164445672605,5.33224043715847,-0.42897639931886855,-1.2191649476379458,-0.06557377049180328,2.0,-3.0,1.152806032528404,1.3289617486338794,-0.40824880957877463,0.06064363148019147,61,13.0,7.0,5.0,0.10997055627048147,0.08196721311475409,0.180327868852459,0.0018027960044341225,1.0
2023-05-15 16:47:18,-1.9066666666666667,4.0,-9.0,3.929009686564429,15.437117117117113,-0.4932739067947951,-1.0501759757882851,-0.4666666666666667,3.0,-3.0,1.926580315406475,3.711711711711712,0.2624093042148288,-1.4141730108966666,-0.7066666666666667,2.0,-3.0,1.2710214378583455,1.615495495495496,-0.08853640164575816,-0.5251591566636558,75,13.0,6.0,5.0,2.086272593246945,-0.4666666666666667,3.08,0.027816967909959266,1.0
2023-05-15 16:47:21,-2.0786516853932584,2.0,-9.0,3.5136898473267886,12.346016343207351,-0.714588871824877,-0.7898317369850618,-0.43820224719101125,2.0,-3.0,1.8275359477858264,3.3398876404494384,0.15020169632315275,-1.5222188826860403,-0.8539325842696629,0.0,-3.0,1.0062369343900799,1.012512768130746,-0.8480135995055568,-0.5065086431384156,89,11.0,5.0,3.0,2.28954469209687,-0.43820224719101125,3.3707865168539324,0.02572522125951539,1.0
2023-05-15 16:47:24,-2.238095238095238,2.0,-9.0,3.4558107085705707,11.94262765347103,-0.6210696889894154,-0.8373236698096571,-0.5476190476190477,2.0,-4.0,1.8327986494078854,3.359150889271369,0.1199575028555367,-1.3097007758855055,-0.9880952380952381,0.0,-3.0,1.0119056056153886,1.0239529546758461,-0.5245290984185035,-0.9989497058747903,84,11.0,6.0,3.0,2.5070478885825573,-0.5476190476190477,3.7738095238095237,0.029845808197411398,1.0
2023-05-15 16:47:27,-2.2857142857142856,2.0,-9.0,3.2258873517761275,10.406349206349198,-0.6481166852268005,-0.4743485469429811,-0.4065934065934066,3.0,-4.0,1.90308534273527,3.62173382173382,-0.0878349809048412,-1.168063745297971,-1.1318681318681318,1.0,-3.0,1.0242481384333824,1.0490842490842494,-0.11037367216476249,-1.1966651496284166,91,11.0,7.0,4.0,2.5828150266990186,-0.4065934065934066,3.824175824175824,0.028382582710978228,1.0
2023-05-15 16:47:30,-1.9292929292929293,2.0,-9.0,3.169537805913152,10.045969903112756,-0.8686729357786136,-0.20049409787047612,-0.6060606060606061,3.0,-4.0,2.137222027841147,4.567717996289424,0.07886190249093525,-1.2912122299094635,-0.9696969696969697,1.0,-3.0,1.0828396667883549,1.1725417439703152,-0.11031537992702559,-0.947855162722981,99,11.0,7.0,4.0,2.2427199732195118,-0.6060606060606061,3.505050505050505,0.022653737103227392,1.0
2023-05-15 16:47:33,-0.8395061728395061,1.0,-3.0,1.2694170918521697,1.6114197530864196,-0.2343565703495045,-1.0453428531727273,-0.8641975308641975,2.0,-4.0,2.2065419009150555,4.868827160493828,0.08841071515591555,-1.4609688657429214,-0.7530864197530864,0.0,-2.0,0.7831165972818297,0.6132716049382715,-0.4686476982848431,-1.2136994627035973,81,4.0,6.0,2.0,1.4208262181575662,-0.7530864197530864,2.4567901234567904,0.01754106442169835,1.0
2023-05-15 16:47:36,-0.6385542168674698,1.0,-3.0,1.0885021399198302,1.1848369086100499,-0.5355248760355277,-0.06286026889054197,-0.6385542168674698,2.0,-4.0,2.2877100770016576,5.23361739641493,0.011199072057841613,-1.6975803867071506,-0.4457831325301205,0.0,-1.0,0.5000734591938145,0.25007346459006763,-0.22218957848760282,-1.9994124559341953,83,4.0,6.0,1.0,1.0070876709635672,-0.4457831325301205,1.7228915662650601,0.012133586397151412,1.0
2023-05-15 16:47:39,-0.32,2.0,-3.0,1.1856282240712246,1.4057142857142857,0.2010626883721815,-0.3522103526691738,0.12,3.0,-4.0,2.3442504567732585,5.495510204081632,-0.43733185002644054,-1.2848540301179965,-0.48,0.0,-2.0,0.6141195788629906,0.377142857142857,-0.9049311402265435,-0.13261239083289267,50,5.0,7.0,2.0,0.5892367945062494,0.12,0.9199999999999999,0.011784735890124989,1.0
2023-05-15 16:47:42,-0.3157894736842105,2.0,-5.0,1.2243150609304179,1.4989473684210526,-0.3514673019529598,1.7649743012507697,0.07894736842105263,3.0,-4.0,2.3707279213762558,5.6203508771929815,-0.3924586776626289,-1.3355857834612426,-0.47368421052631576,1.0,-2.0,0.6627957797195414,0.43929824561403485,-0.8043421526588171,-0.02421453886147029,76,7.0,7.0,3.0,0.5747455175747778,0.07894736842105263,0.868421052631579,0.00756244102072076,1.0
2023-05-15 16:47:45,-0.27631578947368424,2.0,-5.0,1.6215110994421331,2.6292982456140352,-1.4065848233686769,2.592987838480579,0.14473684210526316,3.0,-4.0,2.4424247371190844,5.965438596491228,-0.4036638495299964,-1.3000410294949993,-0.4473684210526316,1.0,-2.0,0.7553319242488521,0.5705263157894737,-0.3739249062584732,-0.17222341612640468,76,7.0,7.0,3.0,0.5453784677911239,0.14473684210526316,0.868421052631579,0.00717603247093584,1.0
2023-05-15 16:47:48,-0.4457831325301205,1.0,-5.0,1.4918723875344129,2.225683220687629,-1.9026899164334492,3.9767223530054885,-0.25301204819277107,3.0,-5.0,2.5843967711217983,6.679106670584778,-0.4821007721712754,-1.3928225779881516,-0.3373493975903614,1.0,-1.0,0.6104198561832694,0.37261240082280334,0.33562483660755255,-0.6270088296010279,83,6.0,8.0,2.0,0.613630437505872,-0.25301204819277107,1.036144578313253,0.007393137801275566,1.0
2023-05-15 16:47:51,0.1568627450980392,7.0,-5.0,2.394765533571985,5.734901960784312,0.5348386648288315,2.620365996106847,0.21568627450980393,3.0,-5.0,2.5480480803171357,6.492549019607841,-1.08158299242553,-0.23898103234778256,-0.5098039215686274,1.0,-3.0,1.065317774555702,1.1349019607843138,-1.3163701416243856,1.2611293726468102,51,12.0,8.0,4.0,0.5753490490635768,0.21568627450980393,0.8823529411764706,0.011281353903207387,1.0
2023-05-15 16:47:54,1.2203389830508475,7.0,-4.0,2.4918335349432783,6.209234365867915,1.1376453540152467,0.629701941499238,0.1864406779661017,2.0,-5.0,2.410283831270146,5.809468147282293,-1.3431407439651146,0.46800142164008207,-0.9152542372881356,0.0,-3.0,1.2769594219408305,1.6306253652834601,-0.9349015576082288,-0.9474840413555565,59,11.0,7.0,3.0,1.5367750905151745,1.2203389830508475,2.3220338983050848,0.026047035432460584,1.0
2023-05-15 16:47:57,0.8414634146341463,7.0,-4.0,2.5985252807020087,6.752333634447454,0.8188953829973992,0.9476879696443299,-0.0975609756097561,2.0,-5.0,2.3339139811794083,5.447154471544716,-0.9961522505784132,-0.2367533003788922,-0.7804878048780488,0.0,-3.0,1.1969548837264519,1.432700993676604,-1.1901786636262204,-0.31709023655051727,82,11.0,7.0,3.0,1.151842018548134,0.8414634146341463,1.7195121951219512,0.01404685388473334,1.0
2023-05-15 16:48:00,0.5692307692307692,7.0,-5.0,2.674937094875029,7.1552884615384595,0.5954801792766475,0.9367189369571456,-0.3384615384615385,2.0,-6.0,2.27264248093576,5.1649038461538455,-0.7936105447540529,-0.4519781614334373,-0.8153846153846154,0.0,-3.0,1.1844343018439714,1.402884615384616,-1.1267465502650307,-0.39638643671724205,65,12.0,8.0,3.0,1.0504436932376346,0.5692307692307692,1.7230769230769232,0.016160672203655916,1.0
2023-05-15 16:48:03,-0.9215686274509803,1.0,-5.0,2.0084136750669863,4.033725490196078,-1.2063181530143334,0.09575200097236092,-1.0392156862745099,3.0,-6.0,2.6978568109796006,7.2784313725490195,-0.44649628372056155,-0.9230237506900787,-0.5490196078431373,1.0,-2.0,0.7297595628752275,0.5325490196078431,-0.626857755551123,-0.365325647915947,51,6.0,9.0,3.0,1.493546285689572,-0.5490196078431373,2.5098039215686274,0.029285221288030825,1.0
2023-05-15 16:48:06,-0.8,1.0,-5.0,1.6599866130651644,2.755555555555556,-1.7171379741704027,2.184810286213112,-1.0,2.0,-6.0,2.6105200276601623,6.814814814814816,-0.42776688156103854,-0.8711750406742738,-0.6,0.0,-2.0,0.6831300510639733,0.4666666666666668,-0.7089085435569533,-0.5878084179970977,55,6.0,8.0,2.0,1.4142135623730951,-0.6,2.4,0.025712973861329,1.0
2023-05-15 16:48:09,-0.989010989010989,1.0,-5.0,1.5811002181638896,2.499877899877899,-1.3636133218530742,1.3326104600798883,-1.1868131868131868,2.0,-6.0,2.407913287069615,5.798046398046397,-0.2050268366555416,-0.7074737089287444,-0.7472527472527473,0.0,-2.0,0.6072416065639513,0.3687423687423686,-0.18432197270622191,-0.518691560084704,91,6.0,8.0,2.0,1.7161162387947226,-0.7472527472527473,2.9230769230769234,0.018858420206535415,1.0
2023-05-15 16:48:12,-0.6904761904761905,1.0,-5.0,1.270387384957837,1.6138841078600117,-1.6185633602161973,3.159393695840804,-0.9642857142857143,2.0,-6.0,2.2942906012898527,5.263769363166954,-0.007985516163307203,-1.0460437955135746,-0.5357142857142857,0.0,-2.0,0.5692190501225123,0.32401032702237514,-0.4593848762055241,-0.7597479860098479,84,6.0,8.0,2.0,1.3013816136354432,-0.5357142857142857,2.1904761904761902,0.0154926382575648,1.0
2023-05-15 16:48:15,-0.4943820224719101,2.0,-3.0,1.056619776646457,1.1164453524004083,0.103167422574048,0.440900410549836,-0.38202247191011235,3.0,-4.0,2.3765216081564944,5.647854954034731,-0.2437432401514325,-1.433493917870761,-0.19101123595505617,1.0,-1.0,0.6006890833636972,0.3608273748723187,0.09738187560301101,-0.3656018443344453,89,5.0,7.0,2.0,0.6533299667463655,-0.19101123595505617,1.0674157303370786,0.007340786143217589,1.0
2023-05-15 16:48:18,-0.8194444444444444,2.0,-4.0,1.202419964703679,1.445813771517997,0.4414270344681465,0.7298997315787075,-0.09722222222222222,3.0,-4.0,2.4098373635861488,5.807316118935839,-0.39820410860425876,-1.129592468903724,-0.20833333333333334,1.0,-2.0,0.8381317251675863,0.7024647887323944,-0.02896319566271033,-0.8048152573716232,72,6.0,7.0,3.0,0.8510840944363072,-0.09722222222222222,1.125,0.011820612422726489,1.0
2023-05-15 16:48:21,-0.759493670886076,2.0,-3.0,1.3321968541821294,1.774748458292762,0.011242588929688465,-0.1792065581762392,-0.379746835443038,3.0,-5.0,2.8207282087066994,7.956507627393705,-0.20199444228895333,-1.4991819175626495,-0.7468354430379747,1.0,-2.0,0.8238177921270707,0.6786757546251215,0.34143435429767455,-0.27457573862035867,79,5.0,8.0,3.0,1.1308410472399455,-0.379746835443038,1.8860759493670887,0.014314443635948677,1.0
2023-05-15 16:48:24,-0.5277777777777778,2.0,-3.0,1.0477638458556948,1.0978090766823163,-3.8872356739852695e-05,0.9656918666246117,0.041666666666666664,3.0,-4.0,2.6240357048412455,6.885563380281692,-0.26789358824423487,-1.5523167175262524,-0.5277777777777778,1.0,-1.0,0.6494249291905473,0.4217527386541473,1.0576749299236807,0.02115888566099544,72,5.0,7.0,2.0,0.7475525911554383,0.041666666666666664,1.0972222222222223,0.010382674877158864,1.0
2023-05-15 16:48:27,-0.20930232558139536,1.0,-3.0,0.8326131993647276,0.6932447397563676,-0.619658058792796,1.532629497782899,0.2558139534883721,3.0,-5.0,2.743763692933086,7.528239202657806,-0.6871152580260472,-1.1872355271295203,-0.27906976744186046,0.0,-1.0,0.45385026875081025,0.2059800664451827,-1.0210738343768224,-1.0064909520062946,43,4.0,8.0,1.0,0.43258314506368084,0.2558139534883721,0.7441860465116279,0.010060073141015834,1.0
2023-05-15 16:48:30,-1.0185185185185186,1.0,-4.0,1.4729093369060207,2.169461914744933,-0.5556115231237789,-0.3220159253436763,-0.18518518518518517,3.0,-5.0,2.8021156028707757,7.851851851851849,-0.5400838315005994,-1.292856527498162,0.07407407407407407,3.0,-1.0,1.1134148026281088,1.2396925227113904,1.5526390004204864,2.2042300025059824,54,5.0,8.0,4.0,1.0378634273483005,0.07407407407407407,1.2777777777777777,0.019219693099042603,1.0
2023-05-15 16:48:33,0.5,9.0,-4.0,2.985037313199624,8.91044776119403,1.9668678934486548,3.5992830112069525,-0.3382352941176471,3.0,-5.0,2.679999410323209,7.182396839332748,-0.4122833942018334,-1.2748485037060342,-0.75,3.0,-4.0,1.428651383690018,2.0410447761194033,-0.5833976289322418,1.3125714707873,68,13.0,8.0,7.0,0.9627580766666417,0.5,1.5882352941176472,0.014158207009803555,1.0
2023-05-15 16:48:36,-1.0851063829787233,9.0,-4.0,2.263412076394192,5.123034227567068,2.0368187278028196,7.579101869718817,-0.2553191489361702,3.0,-5.0,2.5746936086723777,6.629047178538391,-0.51835238290616,-1.0649631500234111,-1.1063829787234043,0.0,-4.0,0.9379450839860203,0.8797409805735427,-1.266537387882772,2.3837738308157963,47,13.0,8.0,4.0,1.5705817475711128,-0.2553191489361702,2.4468085106382977,0.033416632927044956,1.0
2023-05-15 16:48:39,-2.659090909090909,1.0,-4.0,1.3967267685420601,1.9508456659619458,1.175457372749451,0.45090740464425805,0.1590909090909091,2.0,-5.0,1.6557606531079756,2.74154334038055,-1.1348323262001356,0.4774470374658373,-0.29545454545454547,3.0,-2.0,1.7464854469735744,3.050211416490486,0.9164629201081848,-0.48856956371251625,44,5.0,7.0,5.0,2.6801805477607368,0.1590909090909091,3.1136363636363638,0.06091319426728947,1.0
2023-05-15 16:48:42,-0.59375,9.0,-4.0,3.971001033284833,15.76884920634921,1.5084947723454325,1.2548948802317357,0.46875,2.0,-2.0,1.2210943569484827,1.4910714285714282,-1.2481006632840967,0.3471289829135986,-0.984375,3.0,-4.0,2.003902442735175,4.015625000000001,0.4787916645920635,-0.33111213864384315,64,13.0,4.0,7.0,1.2414748348738287,0.46875,2.046875,0.019398044294903573,1.0
2023-05-15 16:48:45,0.011494252873563218,9.0,-4.0,3.479154711806808,12.104517508687515,1.3890354749484723,1.7254084171276838,0.09195402298850575,2.0,-5.0,1.9267528045793934,3.712376369954558,-1.1716104746771514,0.18080691749718936,-0.5172413793103449,3.0,-4.0,1.7709678668018194,3.1363271852445864,-0.16375540766947297,0.02033370582805638,87,13.0,7.0,7.0,0.525477216122412,0.09195402298850575,0.6206896551724138,0.006039968001407035,1.0
2023-05-15 16:48:48,0.8701298701298701,9.0,-4.0,3.0407350624074323,9.246069719753931,1.5365672558654364,2.430557774354723,-0.15584415584415584,2.0,-5.0,2.2714760739088575,5.159603554340397,-0.9916974702550614,-0.4818034297472322,-0.5194805194805194,3.0,-4.0,1.6670995108933293,2.7792207792207777,-0.804800333887509,0.4740926394212601,77,13.0,7.0,7.0,1.0253162448351008,0.8701298701298701,1.5454545454545454,0.013315795387468842,1.0
2023-05-15 16:48:51,0.43103448275862066,9.0,-1.0,1.9112966937191245,3.653055051421657,3.3027567491160137,12.84509651869825,-0.6206896551724138,2.0,-5.0,2.587605993807665,6.695704779189354,-0.4986398414991435,-1.3956420392463607,-0.2413793103448276,1.0,-4.0,1.0141169320374896,1.0284331518451304,-2.4170550684559733,6.627823577045794,58,10.0,7.0,5.0,0.7932908324363683,0.43103448275862066,1.293103448275862,0.013677428145454626,1.0
2023-05-15 16:48:54,-0.14,2.0,-3.0,1.0499757042864548,1.1024489795918366,0.5110218559776228,0.758939148859934,-0.62,2.0,-5.0,2.7021533363340478,7.301632653061224,-0.4542725604478477,-1.464343907634636,-0.2,1.0,-2.0,0.5345224838248488,0.28571428571428575,-1.0022296571715916,2.119680851063828,50,5.0,7.0,3.0,0.6663332499583073,-0.14,0.96,0.013326664999166148,1.0
2023-05-15 16:48:57,-2.789473684210526,0.0,-8.0,2.2996567249551783,5.288421052631577,-0.7918057383023441,-0.23654682080730316,-0.881578947368421,2.0,-4.0,2.1100843917604046,4.4524561403508764,0.014924162062693197,-1.2075978671375802,-1.513157894736842,0.0,-4.0,0.9308551058409551,0.8664912280701758,-0.4190826556152937,1.000464991185031,76,8.0,6.0,4.0,3.2936289544741815,-0.881578947368421,5.184210526315789,0.043337223085186595,1.0
2023-05-15 16:49:00,-2.8941176470588235,0.0,-8.0,2.3095223656468384,5.333893557422969,-0.6486581308177714,-0.5374885531296485,-0.9411764705882353,2.0,-4.0,2.0491167735931324,4.1988795518207285,0.029388696102822968,-1.07895880533475,-1.5647058823529412,0.0,-4.0,0.9813384788563186,0.9630252100840334,-0.5114901365838542,0.8469129214386033,85,8.0,6.0,4.0,3.421992782294569,-0.9411764705882353,5.3999999999999995,0.04025873861523022,1.0
2023-05-15 16:49:03,-1.9054054054054055,2.0,-8.0,3.2610987261792896,10.634764901888186,-0.537238785923825,-1.1264472924474878,-0.581081081081081,3.0,-4.0,1.8056741370541394,3.260459089226211,-0.008526358514821206,-0.6537845329268275,-0.8378378378378378,1.0,-4.0,1.4337137046990363,2.055534987041835,-0.5509018237936283,-0.25838003683440336,74,10.0,7.0,5.0,2.16106391026533,-0.581081081081081,3.324324324324324,0.029203566354936893,1.0
